gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
foxf2,1.777026097830167,2.1105930845112635,2.0305885056250643,1.0393997004634734,0.2986188832907505,
foxg1,0.0,,,,,
foxh1,1.714461769789479,0.39761158488038695,1.744894872592288,0.2278713698606259,0.8197462407491418,
foxi1,0.0,,,,,
foxi2,0.7013122453770572,2.300212739162101,2.3903501958443174,0.9622911082907757,0.3359033942278876,
foxj1,1.7738864853177094,3.6567844944528693,2.596310571264006,1.4084541868473672,0.1589966236000151,
foxj2,293.4496382461095,0.02917824601959604,0.1554278383340589,0.18772857122855713,0.8510894318472215,0.9311533293600839
foxj3,983.7971520573975,-0.38871124984583794,0.10391078274475361,-3.7408172624458813,0.00018342284939697342,0.006608126932552994
foxk1,748.0744496357339,0.033265094150298005,0.15887591314543817,0.20937783136356533,0.834153297241506,0.9221678312300666
foxk2,359.8890830739462,0.20290810505702225,0.1548428982282525,1.3104127304431958,0.19005624929819853,0.43588389839045566
foxl1,5.7818558152253345,0.5624944763047895,1.241120823874006,0.45321492112994477,0.6503939890945905,0.823087123984269
foxl2,0.0,,,,,
foxm1,149.836002880818,-0.2194842578516677,0.23725832761823637,-0.9250855809994232,0.3549213927294317,0.6094031181709967
foxn1,0.0,,,,,
foxn2,1368.5125030720408,-0.3322042752491191,0.16026241908819747,-2.0728769548043364,0.03818373224165558,0.1854009399005648
foxn3,2771.8784350348474,-0.2684660678268926,0.12480853788890486,-2.1510232582474513,0.03147436395254535,0.1665693558117031
foxn4,19.95602859372769,2.1645751153950035,0.7327961254313924,2.953857205673313,0.003138291802668754,0.04391093290584653
foxo1,1010.7262823836019,-0.30753627446265247,0.20324429607288438,-1.5131360653406405,0.13024510025606764,0.35467309637232325
foxo3,1596.0095512335868,-0.22389166343317035,0.13308362464229953,-1.6823381842427534,0.09250328074553213,0.29619515322369294
foxo4,146.17167431472524,-0.22817671643626722,0.17509950301989552,-1.3031260083607483,0.1925317456439377,0.4389463182413565
foxo6,1.2782646315231745,1.5395053964812542,1.6074198328347578,0.9577494099760275,0.33818913497796277,
foxp1,1142.9774068487545,-0.32492814153628646,0.1766757150897123,-1.8391217002930744,0.06589728791510283,0.24899048159509127
foxp2,553.4572450484629,-0.4190984028358574,0.23436578805818328,-1.7882234702780626,0.07373996112902254,0.2637454807310001
foxp3,36.40870489147998,0.14323852341749196,0.4405270161269922,0.3251526425707343,0.7450655486074607,0.874004139031509
foxp4,197.9980393033048,0.07482451158294642,0.3414777295584308,0.2191197407798832,0.826556773498462,0.917760689420542
foxq1,7.706648559406709,0.6432608941419139,0.861840748523188,0.7463802277209302,0.45543775981785584,0.6902776575687052
foxr1,0.25839925666614544,-0.3285723400292384,3.457568904206409,-0.09502987478557662,0.9242910976456449,
foxr2,0.0,,,,,
foxred1,708.0349716271476,-0.012266837960668752,0.23564759953011605,-0.05205585792144272,0.9584841855224392,0.9819206980228827
foxred2,320.859150177082,-0.037255782036031,0.21628919365243923,-0.17224985403523346,0.8632411056956855,0.9380249700978209
foxs1,2.6019247810256787,0.9176729578433276,0.9679206711154332,0.9480869509541519,0.34308519073432997,
fpgs,530.415975400431,-0.2542968142818624,0.184285181377506,-1.379909184129886,0.1676146084774679,0.40832385366577517
fpgt,479.42691655270113,0.15387707757132207,0.15944139936713606,0.9651011480211527,0.3344941520007554,0.5924706428090898
fpr1,104.25737693872634,0.6636380703129612,0.33702465452047453,1.9691083765287105,0.048940647151317504,0.2124443332873427
fpr2,36.97719697904139,0.22952023429757715,0.30654613548148063,0.7487298247524088,0.4540200636674796,0.6895779534065863
fpr3,392.29771422562743,1.5810748328602071,0.3376129182775468,4.6830993343697465,2.8256949035729608e-06,0.0002862662641409179
fra10ac1,791.9882559307048,-0.2383576091470673,0.08899059854608468,-2.6784583207812833,0.007396193646599217,0.07205807172398976
fras1,154.64923080114957,0.07899842216267437,0.4759387137816498,0.16598444269216794,0.8681691932711378,0.9405345149257746
frat1,150.18418425009148,-0.06593716103112866,0.2649101892170711,-0.24890383124183582,0.803435171647542,0.9064758105964601
frat2,196.13661721240157,0.5833822685993711,0.26418419257239084,2.20824063286646,0.027227503301891987,0.15414997185073775
frem1,120.12585336144593,-0.1457812586556614,0.247674522289272,-0.5886001406531265,0.5561295395305971,0.763608418998804
frem2,1347.8391965936905,1.1832234756217395,0.8721017083562415,1.356749406960695,0.174860847964047,0.418568069326766
frem3,27.319325578439983,-1.019128551025577,0.6697515285541666,-1.5216516985420425,0.1280963762923115,0.35157648607545494
frg1,353.2576132731778,0.08795595545885926,0.16556858825785595,0.53123576388703,0.5952554126271219,0.7891198079511172
frk,9992.024075523443,-0.3868253684784065,0.18378744908836683,-2.1047431171016306,0.03531367506637192,0.17675895337826347
frmd3,62.87248763960756,0.012258287912003701,0.32176140061178604,0.0380974470172501,0.9696099868192363,0.9865644027280991
frmd4a,757.125699498915,-0.08388095986823745,0.11840275232332235,-0.7084375846195173,0.47867355929982014,0.7084410740340265
frmd4b,1126.1315031456056,-0.11021513285216691,0.17594010279877925,-0.626435537429569,0.5310293062525555,0.7453217575465555
frmd5,11.340021016598072,0.9768923256336746,0.6256522381500881,1.5613982753775866,0.11842980855065785,0.33908271151966934
frmd6,348.1720639594592,0.5883111822688938,0.4712790391854018,1.2483287677843262,0.21191068324221174,0.46427390991960343
frmd7,42.01216175905875,1.78010038851742,0.6479272776072238,2.747376827676214,0.006007406868609566,0.06374027678457245
frmd8,240.5027265303108,0.41051711483985004,0.17959499319087718,2.2857937604281884,0.022266326891342076,0.13752408404957972
frmpd1,75.78738655639405,-0.43827309350493715,0.252409641251888,-1.7363563900777064,0.08250083819002986,0.27895013645482114
frmpd3,28.464597451695713,-0.44296778102642664,0.32475773053386947,-1.3639945700391232,0.17256927464886362,0.4154883960472129
frmpd4,0.8847922123949447,-2.53258604021191,2.1542600635295184,-1.1756175974698924,0.23974772028532676,
frrs1,1668.0705669735835,-0.5883696163335029,0.22503142279870011,-2.6146109241811257,0.008932914906906717,0.08020639070442921
frrs1l,204.16688256266676,-0.40940142945895935,0.19264574878609628,-2.1251516425287806,0.03357396158402249,0.1726339639357574
frs2,921.2368788412423,0.005903778130956011,0.11888845776326623,0.04965812697067504,0.9603948251022665,0.9824675188220435
frs3,52.25456300836243,0.013296785774380798,0.2536362568976623,0.05242462547358051,0.958190352802439,0.9819206980228827
fry,1250.8510211663588,0.3961226180318624,0.19675924724075927,2.0132350757937054,0.04408990483251423,0.1997557308391112
fryl,2173.2145254143616,-0.38946286508830835,0.14441251755994908,-2.6968774706571614,0.006999301958159916,0.06991000339825554
frzb,46.70804950581222,-0.3926134414481529,0.4785079452428776,-0.820495135663574,0.41193390114343886,0.6558040890908945
fsbp,124.88660702760741,-0.436846019664875,0.2569290695799873,-1.7002592208775966,0.0890821772907457,0.2893839158503698
fscb,0.15843451747789883,0.39276886867524835,3.615021085235564,0.10864912248489818,0.9134807972332774,
fscn1,237.19906794207193,0.7393412660217655,0.2725778962377754,2.7124035962799518,0.006679720794150713,0.06844300987101651
fscn2,2.819847518742462,0.41472043888490057,1.0373653434399621,0.39978243104754607,0.6893167720485921,
fscn3,3.6593695129217756,1.4746937779874327,0.9146707702644149,1.6122673052743615,0.10690378468567897,
fsd1,40.61458912320733,-0.609052286458628,0.425420694298424,-1.4316470604774816,0.15224485420242426,0.38839186925993047
fsd1l,113.99610499109082,0.5877024117961848,0.2765280351398836,2.125290520720228,0.0335623787571899,0.1726339639357574
fsd2,135.53785462971464,-0.2407974990061517,0.2111622016575436,-1.1403437599910506,0.25414311341882145,0.5120102138464713
fshb,0.2593408898306713,-0.3285723400292384,3.457568904206409,-0.09502987478557662,0.9242910976456449,
fshr,6.170718594224323,-0.21717503868390123,2.6034453173447556,-0.08341832157450392,0.9335189207745379,0.9715923017546827
fsip1,6.036911520432784,0.7633003338153392,0.6341111876311075,1.20373263980226,0.22869293238058142,0.48328239819572677
fsip2,3233.436622259325,-0.37717903518748874,0.21155394571635908,-1.7828976619192511,0.07460296376836653,0.26559146636593517
fst,393.5284049374189,0.6290431777573257,0.30355090093519976,2.072282361275581,0.03823911639452741,0.18560297345095905
fstl1,1183.621344621145,-0.5991821619917521,0.20682198060266319,-2.8970913064742048,0.003766401196196135,0.049007195487761876
fstl3,112.4264968993113,0.7611980000783448,0.28949827518020244,2.6293697245848042,0.00855433008174852,0.07814308035354546
fstl4,46.74665143847424,-0.13008010210217366,0.27598690011963456,-0.4713270885168342,0.6374071742199675,0.8149183286307848
fstl5,4.755280018565814,-0.5849663723014034,1.008252350276451,-0.5801785358010942,0.5617942266484071,0.7670866328532886
ftcd,7281.491992404062,-0.31258383321838146,0.36863754235319757,-0.8479435686962394,0.39646939890162536,0.6449388724858748
fth1,10843.985370279097,0.3885545799392526,0.34830569914437676,1.1155561935786533,0.2646121522154994,0.5232439299899675
ftmt,0.0,,,,,
fto,797.1516943247613,-0.016641548254615255,0.08322408893763306,-0.19996071410389596,0.8415113061677875,0.9267925557385852
ftsj1,162.02872278039484,0.5936974919958281,0.23146893561561208,2.5649121788927625,0.010320192225910716,0.08672983896946287
ftsj3,458.0195834540186,0.03830752817508112,0.18788026823232357,0.2038933014919475,0.8384368797633439,0.9243418481058353
fubp1,1294.3197591648873,-0.06644584643667957,0.1458967753246708,-0.45543053497114366,0.6487995318245954,0.8218712713639479
fubp3,1052.7251538740954,0.03358881443028182,0.17337320564774517,0.1937370558777498,0.8463817751238454,0.929125952042028
fuca1,1609.7620518491706,0.22072863674786358,0.1826878550838135,1.2082283009267243,0.22695945867152534,0.48143132023616697
fuca2,959.904026951336,0.35691560987960114,0.17460053886888188,2.0441838965206784,0.040935383433856304,0.1924727041780193
fundc1,99.93259736298711,0.2862638833362102,0.1700837804421751,1.683075732394918,0.09236043166211812,0.29596535859015033
fundc2,496.8428077256172,-0.008727166502717522,0.17551596273977865,-0.04972292187267597,0.9603431900370315,0.9824675188220435
fuom,974.2600591130763,0.05896984904517286,0.290709979052886,0.20284769458995786,0.8392540779036262,0.9249230693336706
furin,3941.817651100311,0.381637097557215,0.21026824832989627,1.815001078805074,0.0695237436992264,0.2550402729657981
fus,751.847126625611,0.2691842002852791,0.20845163481858103,1.291350871484192,0.19658203802485108,0.444048010116822
fut1,148.1763016466523,-0.36037375422709755,0.27889444962993537,-1.2921510438995003,0.19630484180774288,0.44371941595663944
fut2,145.7251399833732,-0.9094037490525494,0.22887927641936598,-3.9732900386590124,7.088664487074637e-05,0.003361537933774901
fut4,150.0871771501899,0.7106659330680528,0.32014330437708355,2.219836939744299,0.026429838397166196,0.15134572440851599
fut7,3.223402454197459,0.1630649715367792,1.0704010710490461,0.1523400676131307,0.8789187243138802,
fut8,397.4447895945875,-0.1820594445551022,0.14625453708799016,-1.2448122853485974,0.213200759170589,0.46581271753924375
fut9,38.47464832085761,-0.25105764646657325,0.2782153590443685,-0.9023860053194825,0.36685185262374176,0.6201293298365578
fuz,72.46043708272656,-0.2242726382326383,0.26393098398292264,-0.8497397116783741,0.39546981469228504,0.6440371076687779
fxn,367.36635497916694,0.0616586727500345,0.22924352069799184,0.26896582534720526,0.7879559812996944,0.8982164883275874
fxr1,1891.902405761396,-0.28007188775643527,0.09790079374056793,-2.860772390657132,0.004226103375469793,0.05238502012978841
fxr2,461.29838943773296,-0.014216639015577346,0.11762215293170823,-0.12086701919009736,0.9037963654838282,0.9563179070621252
fxyd1,1099.795724690871,-0.028677516602783792,0.35391201898744745,-0.08103007262887256,0.9354180366339124,0.9725171779016464
fxyd2,133.8411932883445,0.9025873081088511,0.6399929503900511,1.4103082034868646,0.15844869727583477,0.39641325672897226
fxyd3,14.303418197409904,-0.3138741587080971,0.5711595515816654,-0.5495384920709302,0.5826359563593928,0.78106028016978
fxyd4,0.0,,,,,
fxyd5,192.57974206798443,0.9250002049416307,0.3092937872288355,2.9906847248026223,0.002783527153995219,0.0408553865718209
fxyd6,270.08117802860295,-0.07246219096189012,0.1804586451000983,-0.4015445805973784,0.6880192227696507,0.8454044870952707
fxyd7,5.133745874137291,-0.08184366148105886,0.5780570479288163,-0.14158405606212301,0.8874085614702065,0.9494892743029033
fyco1,1225.7607103696441,0.2538361550245263,0.14903132084015688,1.703240322863256,0.08852310347651324,0.2888181297982773
fyn,572.1343803685623,0.08782712078110864,0.1363541106953016,0.644110546673346,0.5195037517643742,0.7378478067139302
fyttd1,1325.6373705532758,0.34312914955098756,0.11343152889297947,3.024989197445478,0.0024864200789478747,0.03796901750467163
fzd1,173.06752327847337,0.22910160293887283,0.26458753779495026,0.8658820625044772,0.3865548407834515,0.6368843145899028
fzd10,1.5831131133264102,1.878186980262654,1.5504860047524116,1.2113537139360193,0.22575987070975279,
fzd2,7.320541882942121,4.246663921563452,1.2730059670439537,3.33593402662882,0.0008501333570504917,0.018809026031031732
fzd3,265.6084364238531,0.5920745869410962,0.29343985506588005,2.0177033784595135,0.0436221627722617,0.19856926391670746
fzd4,2266.3986270578184,-0.3291604219853201,0.16995138967256698,-1.9367915885800615,0.052770824545431264,0.22123027066743647
fzd5,1898.3467904611905,-0.3109303524791849,0.24867481901760718,-1.25034916565947,0.21117202559050685,0.4636510423957054
fzd6,199.0775681629021,0.19262558488474746,0.28618184509215255,0.6730880668643416,0.500891265202571,0.7231804875810676
fzd7,27.46418463871056,0.6127259743058113,0.3921884720896944,1.5623253050785224,0.11821137361827094,0.33867798737247684
fzd8,65.1286339494611,0.5456454137594959,0.21329949673705115,2.5581186177487814,0.010524018763457255,0.08802025376711549
fzd9,0.8141975359541246,-1.80304304718778,1.9090496378089463,-0.9444715378156264,0.3449287397373102,
fzr1,460.1692513297962,0.08935021844511706,0.2283712055639309,0.39124993111315914,0.6956125041384555,0.8500276433936421
g0s2,757.662166047577,0.4618007163443768,0.2994772952837718,1.5420224625268981,0.12306813518387756,0.3446010086175325
g2e3,417.39018724836336,-0.2286839280846533,0.17410372510956487,-1.3134924479113854,0.18901706404481078,0.43431376550814815
g3bp1,3631.330939093323,0.08851191734361336,0.12455538357788595,0.7106229759090728,0.47731790145393305,0.7071242773053129
g3bp2,2086.367653684438,0.17214038956925937,0.11505919101106049,1.4961029019638399,0.1346268418124623,0.36084385649117107
g6pc2,15.27182188403765,0.0008891092592292622,0.4516674385811069,0.0019685042207655246,0.9984293618887488,0.9996163785175362
g6pc3,219.12194803244142,0.27770931386673714,0.16173610087456375,1.7170521136905466,0.08596965053957582,0.2844683377628302
gaa,735.4356518511754,0.23466206983466945,0.26196250429100315,0.8957849539184172,0.3703676272880262,0.6232463357161065
gab1,978.9507079445474,-0.5149361992365747,0.16265213460002084,-3.1658742167931484,0.0015461763757441507,0.02774058653365737
gab2,309.9075969018623,0.4350896743952859,0.3047812562545982,1.4275473490135986,0.15342218741437377,0.38998542815013965
gab3,167.2008049511929,0.13671173857742527,0.2594919365800464,0.526843879540948,0.5983020085398156,0.7910747650640523
gabarap,1584.3752691581785,0.48345835925079966,0.2984398008617309,1.6199526934907353,0.10524243931087596,0.31734907375921256
gabarapl1,1881.412146788918,0.05076919613721904,0.12985840813187377,0.39095809711190915,0.6958282093299369,0.8500489367183459
gabarapl2,610.9056256107884,0.28575327233699077,0.2274349952376052,1.2564173426277672,0.20896469709721122,0.4612697130877824
gabbr1,108.07048436027328,0.3776868235665275,0.3135211723659154,1.2046613015523027,0.2283340810926905,0.48290274817813705
gabbr2,7.732978579014724,-0.2107768356271476,0.6453057342319979,-0.32663096644879636,0.7439470192340699,0.8732417577454359
gabpa,939.086742247929,-0.1301016397968429,0.07500453513343854,-1.7345836430474846,0.08281457876138744,0.27937707880193663
gabpb1,325.1693823410032,-0.14713197771493353,0.12499741681754649,-1.1770801466217173,0.23916351844868466,0.49409566795489246
gabpb2,865.7727032405438,-0.18598637782957553,0.17372202691828673,-1.0705975582305263,0.2843504218650791,0.5443787417178283
gabra1,0.0,,,,,
gabra2,12.310837568625763,-0.4157485030910727,0.40557904512516724,-1.025073923537561,0.3053283085052618,0.5643378030215696
gabra3,4.104986137578843,-0.9818360452803555,0.6745974448535822,-1.4554399112695393,0.1455475140086847,
gabra4,21.100247210571393,-0.6625602753603101,0.3535616447790785,-1.8739597044648555,0.060935979284571125,0.23881657500881656
gabra5,7.3243846230529925,1.358920037076609,2.5947052149837218,0.5237281018395511,0.6004676669979183,0.7922739272551852
gabra6,1.8885982900630534,-1.4120644896036012,1.05088759913305,-1.3436874607412927,0.17904947382421577,
gabrb1,0.5453211587134968,-0.6106758322985619,2.904399171964516,-0.21025891970816973,0.8334655959050948,
gabrb2,4.622334087803473,0.32174228714855535,1.4941182506006578,0.2153392390590304,0.8295028388045547,0.9193192166640488
gabrb3,113.64730319902363,0.192310514047963,0.8611834326923316,0.22330958393700118,,
gabrd,0.16401160525086186,0.39276886867524924,3.615021085235564,0.10864912248489843,0.9134807972332771,
gabre,410.2534890715412,1.4309099514383028,0.441007927168033,3.2446354436914624,0.001176010748717455,0.023064874568004348
gabrg1,1.872901310931983,-0.5574235975964259,1.4487066231928454,-0.384773278918201,0.7004053981184153,
gabrg2,0.5069716994453076,-1.8959234109013923,2.913811228394325,-0.65066789242423,0.5152608936922705,
gabrg3,2.0498052251226153,0.666878512921004,1.5462129069791437,0.43129798613820475,0.6662517144761977,
gabrp,188.18716906991844,-0.4854922770224649,0.2798401394242721,-1.7348914920543217,0.08276002640728047,0.27937707880193663
gabrq,0.08643736843418653,0.032097001975890736,3.648596679351348,0.008797081397770986,0.9929810351040684,
gabrr1,4.139268301664457,0.20001523757440864,1.1303585094976556,0.1769484954497292,0.8595488457359636,
gabrr2,11.241440820962369,0.7186019618179194,0.41722467219364523,1.7223381302925365,0.08500828423572836,0.2827454015779323
gabrr3,6.7894517033909745,-0.15371321040909985,0.6040560872746402,-0.2544684403440381,0.7991336827264885,0.9043752619801817
gad1,4.220068479142496,-0.6279831477086069,1.2654561318282396,-0.4962504285323128,0.6197177359056998,
gad2,0.08535328208359694,-1.049916073427957,3.537172560994674,-0.2968235378182155,0.7666012343071158,
gadd45a,691.2786941690637,0.14212849137783207,0.3024329766149909,0.4699503770012726,0.6383904711622523,0.8152893006538348
gadd45b,275.64606878889316,0.19451058740681032,0.26155041382259686,0.7436829656050249,0.4570682972930604,0.6916597302029084
gadd45g,61.5702868162791,0.800092755040873,0.5031098857555739,1.590294243253217,0.11176849564763448,0.32818572328853746
gadd45gip1,189.6142808120052,0.0917016367667759,0.2920018190266184,0.3140447449007724,0.7534870550614868,0.87793882565708
gadl1,523.4039015181411,-0.32775903091416486,0.17942016897346083,-1.8267680427981638,0.06773465271977924,0.25229578030895977
gak,845.1520715587843,-0.12204317803811765,0.15884328414952062,-0.7683244443827874,0.44229445567921155,0.6811488062689456
gal,0.07281295779800985,0.032097001975890736,3.648596679351348,0.008797081397770986,0.9929810351040684,
gal3st1,32.57026951076268,0.6814946641311331,0.4778133176553363,1.4262780859170598,0.15378808758464502,0.3903806880398469
gal3st2,1.5095399834600416,0.7199249163113135,1.731410531007633,0.4158025513985623,0.6775544917294813,
gal3st3,0.06202462174057144,0.032097001975890736,3.648596679351348,0.008797081397770986,0.9929810351040684,
gal3st4,43.20097807991784,0.6022457203562583,0.49972342099123596,1.2051580835688316,0.22814228049095742,0.4825728551546562
galc,625.2826804791124,-0.24471313320246413,0.1331145914597429,-1.838364453655491,0.0660087193716386,0.24920187302142296
gale,619.170090183831,-0.1900580273989104,0.19671260341775154,-0.9661710744343662,0.3339585843323144,0.591839795514087
galk1,660.4737792603329,0.07980384638832196,0.34701880970862503,0.22996980035557557,0.8181152366477348,0.9134236978171079
galk2,641.1277222579744,-0.189304883018473,0.09971755156407215,-1.898410861971854,0.057641979870861566,0.2318085592489315
galm,1375.2444032732483,-0.23429039899961548,0.2096621804834987,-1.1174661947105675,0.26379504593296565,0.5222733874644009
galns,300.13316210898887,-0.0010463953379033573,0.23743375748860285,-0.004407104318153183,0.9964836508894569,0.9991366168062947
galnt1,1748.7787776546727,0.3488451316564241,0.13647896204999915,2.55603593708915,0.010587218407482103,0.08805690174223077
galnt10,405.9215803628183,0.46285368950993455,0.3185291725393794,1.4530967001231654,0.1461969071527952,0.3791103015736649
galnt11,836.3540728953617,0.10869484939403454,0.10630155955387155,1.0225141554856505,0.30653761638108035,0.5657049349262053
galnt12,11.775810992622207,-0.1074279579813448,0.6075980672430921,-0.17680760320516997,0.8596595166544551,0.9366097135442814
galnt13,9.405977736175087,-0.31789012105652714,0.7611918173543892,-0.41762156897770036,0.6762238243219522,0.8386823442858794
galnt14,26.485118183590913,0.22210768524268318,0.3157471145964254,0.7034353600556946,0.4817844768008799,0.7105074595115658
galnt15,105.94929849980417,0.20618092581481612,0.4642897156857935,0.44407816681933215,0.6569860710335416,0.8268475921077844
galnt16,115.94805575659855,0.6059027177630111,0.3232666231562079,1.8743126396634788,0.060887346400384436,0.2388101772428841
galnt18,270.2292370768784,0.8726395773459739,0.2639130192159996,3.306542359821067,0.0009445506794413395,0.02026572588342772
galnt2,1997.1063243469769,0.4688934805852624,0.16638093756102615,2.818192320939885,0.004829487268957094,0.056096992639593
galnt3,93.36393285188592,-0.502122695104682,0.26606330624530067,-1.8872301565768832,0.059129375841009094,0.23490952429320425
galnt4,357.6899288954094,-0.23529442162825098,0.2694912915696032,-0.8731058441919264,0.38260538874589745,0.6336313923257402
galnt5,23.531209588105853,-0.6179785823361698,0.3473668591825933,-1.7790372512517938,0.07523365493163583,0.2663449269258185
galnt6,194.00878371167138,0.05980996794580125,0.22596292084472058,0.2646893026617498,0.791248818907542,0.8998929728206201
galnt7,110.10351325889212,0.379697010752988,0.37693548611381333,1.0073262527432634,0.3137780179099563,0.5729392065592861
galnt9,4.2396297080922904,0.5165464430053981,1.065427320831797,0.4848256027470007,0.6278000597295901,
galntl5,5.6891513441308605,0.40089883253605985,0.6355050541115793,0.6308350027152918,0.5281484141161472,0.7434220578335166
galntl6,10.834776196292182,-3.14727483766339,1.1123072372039382,-2.8295013575339585,0.004662060223087706,0.05534353810463402
galp,0.39177186224900806,1.4594702183953625,3.3423053474229567,0.43666573418274574,0.6623537830555206,
galr1,0.0,,,,,
galr2,0.08086028066122349,0.032097001975889904,3.6485966793513467,0.00879708139777076,0.9929810351040687,
galt,1645.6082059952107,-0.07536294723871127,0.23684119355905336,-0.3182003354493333,0.7503329783275059,0.8762338836873647
gamt,1686.7099730214104,-0.17060526650004293,0.34734186448611953,-0.49117392385869646,0.623303440331278,0.8066229931659101
gan,698.7329644242682,0.13659088756660906,0.27577971000090695,0.4952898368272266,0.6203955439044724,0.80555165833756
ganab,3670.1447489730053,0.11115805255527826,0.09911847134500586,1.121466574765522,0.2620893116316909,0.5201637037745476
ganc,1225.8010249712631,-0.415864034122461,0.21799437018481904,-1.9076824496425524,0.05643227141527542,0.22950326220976366
gap43,2.5450906795020862,2.6042376441638138,1.6497993881201731,1.5785177658061529,0.11444671000130098,
gapdh,15434.466937182448,0.6558027801153573,0.23678041307059644,2.7696665091965555,0.00561137142778135,0.061347711391755565
gapdhs,26.889192888788727,-0.012499232356330997,0.319803669530337,-0.03908408047564727,0.9688233532115147,0.9863064445249101
gapt,58.53894382017507,1.4923685766869874,0.5155154287784454,2.8949057455433933,0.0037927239618693073,0.04912125635966736
gapvd1,1541.0401913792082,0.0592547537026445,0.11232425079247525,0.527533041926277,0.5978234771915465,0.790809321568451
gar1,52.38610353010171,0.5001004063429937,0.27853502002699754,1.7954668906427655,0.07257934335662572,0.2616654230465408
garnl3,344.79191724213075,-0.37418898515470034,0.22977363305328855,-1.6285114187489012,0.10341649000076217,0.3144645643024737
gart,1077.6105921539313,-0.2542641439179011,0.1410589734105675,-1.8025378873121216,0.07146081936644316,0.2597418613821028
gas1,53.21336575932916,0.7251291772381473,0.5962884706247135,1.2160711014225234,0.22395783796656699,0.4774737076320287
gas2,982.0395165994591,-0.3182381241344729,0.41146875463251614,-0.7734199026088682,0.43927391498397417,0.6785253617441325
gas2l1,79.8854077623886,0.4036835106839848,0.1955647320652425,2.064193816650497,0.03899934355325338,0.18793889665112162
gas2l2,0.09369414302780528,-1.049916073427957,3.537172560994674,-0.2968235378182155,0.7666012343071158,
gas2l3,190.752945861143,1.058277042126218,0.2752279536361329,3.8450928699100118,0.00012050678993675471,0.004976432650482284
gas6,504.49741140069705,0.5916266151961893,0.29847899408834494,1.982138197038675,0.047463775481905585,0.20831495467205077
gas7,241.4365451523844,0.941439991863916,0.36582774793684225,2.5734515688690993,0.010068973804226573,0.08575812455003089
gast,0.0,,,,,
gata1,1.21395368039874,0.20412529654708494,1.344755375659898,0.15179362748181366,0.8793497084250862,
gata2,14.68757189109762,0.36569260940580023,0.42247588202830055,0.8655940491800748,0.38671282011321306,0.6370426972095561
gata3,22.878059477525436,-0.0007909134859330862,0.3786882273042519,-0.002088561061333543,0.9983335705863864,0.9996018998229678
gata4,396.0493152547023,0.4091406653145392,0.3454935091529826,1.1842209896145226,0.2363255954732545,0.49132751916979495
gata5,7.458844703927157,1.2137286395413822,0.6393629034383347,1.8983407279563005,0.057651212106541776,0.2318085592489315
gata6,159.49522541974457,0.1726770833702312,0.25323050091700416,0.6818968597579237,0.49530417120663417,0.7196170371833285
gatad1,1136.34547191689,-0.20273270974668522,0.11031186848462644,-1.8378141221942854,0.06608979993871693,0.24937334753907564
gatad2a,566.6368559076681,0.13538989145152838,0.16540442001618233,0.8185385338449994,0.41304974827562313,0.6565332438676119
gatad2b,499.2895128389733,0.10872640375255213,0.228918948978787,0.47495589263179505,0.6348184117892467,0.8130429511280258
gatb,462.3070806490348,0.2729388260032912,0.15943853547414866,1.7118748939308053,0.08691972629653733,0.2859183667835931
gatc,471.6489549572478,0.13195237375365423,0.14461367534096578,0.9124474116472102,0.3615332409273957,0.6149854898279354
gatm,37731.6863601293,0.295590101196931,0.25322653633474435,1.1672951242605378,0.24309120700499842,0.4984352668082237
gba2,902.0927565121782,-0.053062083782397795,0.11202042137745992,-0.4736822369521512,0.6357265220827182,0.8137043923289685
gbe1,2443.0925362782723,-0.2022050041862478,0.23102445735948268,-0.8752536700978341,0.38143589658730215,0.632783461046209
gbf1,1333.2288098973224,0.1747085464088313,0.13385004682948445,1.3052557735104693,0.191805768280789,0.43820377808873845
gbgt1,47.276746852322425,0.7553284765133825,0.4207350498199245,1.795259217972605,0.0726124094220243,0.2616654230465408
gbp2,899.9942868103394,0.054038308038176684,0.24164231564935418,0.2236293254058671,0.8230457431246692,0.9160903492994988
gbp3,684.9344074718962,0.3067272207412857,0.30542244205361285,1.004272045887983,0.3152475038288248,0.5745495558757724
gbp4,1452.3453565753662,-0.012662178146508893,0.16303417645425453,-0.07766579021584318,0.938093907331351,0.9739464715196967
gbp5,418.8368964846393,0.11430568432877554,0.28361393503988436,0.4030326800151793,0.686924183477136,0.8448425492637879
gbp6,68.58051059056461,-0.20765479704694892,0.28127604819288515,-0.7382597927589964,0.4603565944274848,0.6949966110157905
gbp7,2430.1936037303426,-0.06000338171385287,0.34779937234659436,-0.1725229729686153,0.8630264023129737,0.9380249700978209
gbx1,0.0,,,,,
gbx2,0.0,,,,,
gc,93931.61730183706,-0.21314889178678884,0.253992767760073,-0.8391927599613144,0.4013611494569169,0.6487658871527611
gca,209.30422359219565,0.29078974752464665,0.24464807342651,1.1886042814557343,0.2345954222945652,0.48932689009151736
gcat,472.98223440304406,-0.7451103943823737,0.35850629966920416,-2.078374620110975,0.03767486844017227,0.1842581406035866
gcc1,443.435293954109,-0.227485872081716,0.1475040605935407,-1.5422346419911217,0.12301658473799104,0.3446010086175325
gcc2,1922.9118129079343,-0.40917673385654274,0.16228637654431718,-2.5213252188473425,0.011691374073682188,0.09438755180521936
