gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
arhgap8,3.9972042816402973,0.7749267972816896,0.8181446670871008,0.9471757605421022,0.34354922478767935,0.4859124857153226
arhgap9,97.33315970601264,0.995414213563646,0.1887868680053988,5.272687788512811,1.344401599973258e-07,1.2417713254444318e-06
arhgdia,1409.6619894930293,0.675332464832498,0.11142787891123553,6.060713633169613,1.3551892254945627e-09,1.840273430821783e-08
arhgdib,411.9574917355192,0.6467049413975359,0.14146728452815704,4.571409874406817,4.84453643794694e-06,3.216074544831285e-05
arhgdig,20.246408291200925,-0.9811877635289712,0.875858990617184,-1.1202576830747222,0.26260396930507457,0.3979381515831872
arhgef1,359.56803174678345,0.15176176377962566,0.1506644794211874,1.0072829665137644,0.3137988128963328,0.4540136861376428
arhgef10,141.14054521653807,0.7369599122820415,0.21788435838869177,3.382344275339637,0.0007187001251228313,0.0028094459005498906
arhgef10l,540.4284641519322,-0.41538298348736985,0.11874848618755904,-3.4980065584270865,0.00046874960552171526,0.0019372034714778288
arhgef11,701.4947302770214,-0.2820419056998836,0.1239605067068607,-2.275256153694584,0.022890568055254887,0.0548543811091556
arhgef12,3826.61189164401,-0.48034704723726496,0.07304873555243022,-6.575706528041121,4.8422679057714015e-11,8.36739117527502e-10
arhgef15,137.92138138918716,-0.09869581162236696,0.1283677850450361,-0.7688518703328945,0.44198125214716266,0.5844979963754211
arhgef16,139.06685500320438,1.4180523844935384,0.23679999323652265,5.988397065016581,2.1191919137423765e-09,2.7677870903248522e-08
arhgef17,129.85275314237396,0.3271232481942049,0.17267890844687278,1.894401876502765,0.058171687555229716,0.12034514753454226
arhgef18,588.4950733723264,0.06599216008313596,0.11610966623636755,0.5683606044374804,0.5697901350633403,0.6976411645067125
arhgef19,421.38992447858476,-0.4426804896999183,0.09906382278488324,-4.4686392797620735,7.87187493195035e-06,4.996216272479719e-05
arhgef2,316.8059868047578,1.554489651380241,0.18618423014983626,8.349201487844745,6.872600992007684e-17,2.832724420646932e-15
arhgef25,63.82985362375851,0.47615007716659863,0.28387306519201233,1.6773344693499883,0.09347709579657408,0.17664347633403304
arhgef26,520.4849057449486,-0.3634585465660954,0.24921157852773168,-1.4584336278165766,0.14472105726578766,0.2501382457477489
arhgef28,35.15350480696579,1.3855890051125441,0.45688861418137805,3.0326625836258763,0.002424064768278634,0.008074838046745133
arhgef3,815.9004674717143,0.13769920641125005,0.11992947557144344,1.1481681692939694,0.25089914686765125,0.3843152961201513
arhgef33,1.1126689915100976,0.4119974308706862,1.120015114264414,0.36784988490201886,0.7129851701120591,0.8125375436244934
arhgef37,149.58984739101436,-1.074885487634948,0.2893155406351042,-3.7152704803736576,0.00020298644448618985,0.000922091420755094
arhgef38,2.769226801646434,-1.2840416220670858,1.0044769125812902,-1.2783187009917176,0.20113707656874968,0.32429072607391374
arhgef39,17.45033541279783,1.9332712912123655,0.39807903347737394,4.856501168435059,1.1947807675952585e-06,9.12460908832695e-06
arhgef4,18.669278413856016,0.1266196361167889,0.3510189866762027,0.36072019156499113,0.7183086288942615,0.8166855315333899
arhgef40,260.3876777434312,0.6520053259526205,0.19809251340644532,3.2914183112757973,0.0009968356304798623,0.0037412036758288137
arhgef5,914.4498583617539,0.5801885391399404,0.1094491013580309,5.300989518790312,1.1517670186569967e-07,1.0760575332972768e-06
arhgef6,212.49416481912337,0.7815857329352435,0.1393885591485551,5.607244509230192,2.0557314825069003e-08,2.2212043944372936e-07
arhgef7,555.0755191567645,0.5263542312413432,0.08386950195102075,6.275871669641376,3.4768086984516537e-10,5.267459145956917e-09
arhgef9,56.20818920827198,0.9177408349741308,0.2787100242589122,3.2928160277492586,0.0009918935479218164,0.0037286470441460127
arid1a,373.1599229357835,-0.25604781350789274,0.12672162816069948,-2.020553375333774,0.04332601955956364,0.09417787336827595
arid1b,543.348784368823,0.11458391673276204,0.12054030505189613,0.9505859196509442,0.34181461908924204,0.48410207902138835
arid2,673.9096206390954,0.03170508160177279,0.0997993103719624,0.3176883836532002,0.7507213235924677,0.8394325882729468
arid3a,59.77647360659096,0.22979018063672357,0.2621910517521464,0.8764226662241245,0.38080030065589277,0.5248879131889133
arid3b,38.028271305162015,0.04505504178921354,0.2475804760078741,0.18198140061650336,0.8555973223279687,0.9096122747777335
arid3c,0.1566328429641856,0.5493464933671535,3.3441706277422614,0.1642698757084748,0.8695186952231537,
arid4a,493.6351986930874,-0.19466628422456472,0.15013968994395382,-1.2965677782952156,0.1947799451348574,0.31593126749072825
arid4b,718.7604824859369,-0.3273981906420678,0.12713764558329835,-2.575147503636618,0.010019734625430793,0.027419754157544843
arid5a,99.50419247492421,0.17021935111141065,0.20942126293863242,0.8128083496530663,0.4163279475931463,0.5607323265324702
arid5b,699.7060521534199,-0.9197783507349533,0.3025428276818221,-3.040159166166929,0.002364531521332648,0.007899345285901714
arih1,1232.400488366008,-0.3701499892021724,0.09668107920781152,-3.828566998166746,0.00012889154534181656,0.0006173226645318583
arih2,851.0552352928279,-0.3685128003263794,0.1153664857289086,-3.1942794997874953,0.0014018032645175538,0.005016565615155516
arl1,2712.8014515816653,-0.3353779792122675,0.07939287670534245,-4.224282997793169,2.3970268951732917e-05,0.00013627559800794527
arl10,61.822722102573515,0.2870418099306304,0.16547365564817523,1.7346677258459162,0.0827996759850889,0.16009308212679854
arl11,27.136179284244648,1.705639746730578,0.31366388918441906,5.437794421173376,5.394416409715234e-08,5.41528306344909e-07
arl13a,1.1092492477095,1.0144229571032577,1.4674513798117719,0.6912821583454277,0.4893882417814974,0.6272440845368489
arl13b,275.0328301976602,-1.142315433107662,0.15563403618445834,-7.3397533156165355,2.139878915687852e-13,5.422832391401367e-12
arl14,2.1469279442859954,0.8114326775652587,0.9789082429693092,0.8289159718422137,0.40715195690118366,0.5520906000406675
arl14ep,371.7455171602939,0.11432136604574483,0.1303894483706343,0.8767685382085854,0.3806123710528553,0.524732097189839
arl14epl,1.4440072507678219,1.0489298269795144,1.0442843014243648,1.0044485257020652,0.31516247032363276,0.4555609370958853
arl15,260.50332210358164,-0.5323429183367373,0.15732374214529948,-3.3837417739852733,0.0007150521995133972,0.002799089811167807
arl16,101.77098821570051,-0.11933262459668176,0.1357176874867689,-0.8792709838083226,0.3792543646679467,0.5232717009408886
arl2,66.63163066028572,0.2408719441122231,0.18890981312121072,1.2750631644406518,0.20228688593230582,0.32576975631525323
arl2bp,192.82886901003909,0.945135808703131,0.2141742399092596,4.4129294405506565,1.0198124054323915e-05,6.300613132270586e-05
arl3,182.22579461631037,-0.1297472828937981,0.12279827381452295,-1.0565888172806979,0.2906992863407527,0.4294149677220732
arl4a,669.7073203366922,-0.6288187159427753,0.170566356077485,-3.686651520286422,0.00022722417323578096,0.001018982260392395
arl4c,163.40813867886234,0.7801095722563776,0.13159951199608078,5.927906269740654,3.0682153512213054e-09,3.8667239147495844e-08
arl4d,491.56035096079376,-0.2934436707418278,0.4997949334716041,-0.5871281421433213,0.5571176482690253,0.6871317373323118
arl5a,3753.787234082616,-0.17297801521361872,0.1026687845932386,-1.684816041204119,0.09202406902429784,0.17420160589507758
arl5b,988.3920188015076,-0.5198442475154567,0.12727340790658004,-4.084468673118485,4.417778565204175e-05,0.00023594035370720772
arl5c,105.0655265159492,-0.3074528888858371,0.23647835562614763,-1.3001312025862284,0.1935560050011288,0.31449204105342826
arl6,80.53891237078442,0.3884953316981503,0.19035429800942885,2.0409065398613007,0.041260117653718335,0.09033264939840786
arl6ip1,3261.291066040845,-0.7153412158703802,0.13903358886477632,-5.145096387939169,2.673834873469753e-07,2.323070174631439e-06
arl6ip4,472.2251374928923,0.05592257041496234,0.11768766043802681,0.47517785812736607,0.63466020763378,0.7520189523784385
arl6ip5,837.7426026929917,0.8621567773732738,0.1217445857413532,7.081684759311834,1.4241233122688413e-12,3.250433892204486e-11
arl6ip6,154.1947146713931,-0.2264724054996703,0.11877396218252169,-1.9067512890716471,0.056552801861056455,0.11761590698277304
arl8a,221.75349308172193,0.9400306751180927,0.1282183187712973,7.3314849557092,2.276163796593759e-13,5.716516029653215e-12
arl8b,1210.7454184757862,-0.3665667462185895,0.09876798789780719,-3.711392264038699,0.00020612239506011468,0.0009330100918515657
arl9,1.760534210788615,-0.5444146601949884,0.9268973520575592,-0.5873516188027484,0.5569675800050278,0.6871189910357484
armc1,923.9072576060895,-0.5085610692028563,0.1005576279847263,-5.0574091632322675,4.249907509430978e-07,3.5578377441556586e-06
armc10,227.4820778990145,0.4145062279567378,0.13816637422638625,3.000051425519551,0.0026993402782054536,0.008852926435471854
armc12,0.9101365397286941,1.7986189411320817,1.5648969660856518,1.1493529479011322,0.250410473423867,0.3838184813039563
armc2,168.54264095330208,0.487542821543599,0.10946903252069001,4.453705402497751,8.440088751339696e-06,5.3063886837718485e-05
armc3,1.7464893748323282,0.6799417452315468,0.9418065012952934,0.7219548222447004,0.4703222539518602,0.6097364165072237
armc5,117.4825473567256,-0.10849273530339675,0.1409786885929231,-0.7695683396280572,0.4415559916403943,0.5841561093975726
armc6,109.21809654889701,0.04741466968415143,0.2042533905920736,0.23213651213676076,0.8164319867431056,0.8834521928338871
armc7,56.29004535949591,0.635401425020592,0.19804096008273459,3.2084343802168176,0.0013345976039692902,0.004805583663330595
armc8,443.40068923522966,-0.41980374695805656,0.11305347833429673,-3.7133200423670805,0.0002045579361559215,0.0009277265104495416
armc9,176.85478298991538,0.8283753961415766,0.19011775194085903,4.357170162622499,1.3175483500825408e-05,7.896049239885548e-05
armcx1,69.8615154104819,0.0860852273151708,0.19538291469803992,0.44059751820272347,0.659504399862392,0.7716702562971997
armcx2,107.17453885087606,0.5978512287323101,0.1953419312984005,3.0605371041358462,0.002209403831890034,0.007448300529253532
armcx3,505.00331659490774,-0.12757333171847668,0.1341471811822362,-0.9509952471172014,0.3416067886052436,0.48385663387041483
armcx4,211.8981327515336,1.6318315771092915,0.19875944864521933,8.210083033698037,2.2103558745973727e-16,8.518322769792137e-15
armcx5,74.9745428532416,-0.2385365537786145,0.1458136480879466,-1.6359000471255107,0.10186050814062862,0.1895966477729804
armcx6,24.301225595659705,0.8505911873078649,0.26455200773440374,3.215213502223025,0.0013034753586860296,0.0047128234459819455
arnt,638.9020061750734,-0.1102083819347434,0.0903478807065459,-1.2198225467258643,0.22253215228558187,0.3512293706645055
arnt2,30.963142705898672,3.1410244262636486,0.7135708904470691,4.401839352353236,1.0733702178172583e-05,6.580144458657505e-05
arpc1a,847.7447991826398,0.02970560249566682,0.09455744274574486,0.31415403836102146,0.7534040488042499,0.841255861882034
arpc1b,1843.7175661646008,1.440229449641445,0.12563854039169403,11.463277471636868,2.0173348084527336e-30,3.3655869054353105e-28
arpc2,2419.098227364013,0.5183363715300439,0.08771209383625271,5.909519985895124,3.4310605086613156e-09,4.2854618510142314e-08
arpc3,1711.3238361808392,0.3443977682169522,0.12340143863500197,2.7908732023426035,0.00525660605857853,0.01575407983424284
arpc4,952.6670866106689,0.1993450684054174,0.11742021188710708,1.6977065975411156,0.08956315194044841,0.17041928191357014
arpc5,1808.0181856103488,0.4388489112113919,0.07570845092889288,5.7965643970653815,6.768720088541876e-09,7.964470471941718e-08
arpc5l,817.3429524365696,0.0756823226978834,0.10847092115677033,0.6977199224527798,0.4853523665125742,0.623611264720566
arpin,186.63070272985212,-0.32211376063450003,0.10633699554372288,-3.0291786878824842,0.002452195967429944,0.008162725483981767
arpp19,1044.0935314505552,0.19701409340382817,0.09981942296036182,1.9737049920841783,0.048415297210808055,0.10319269583456488
arpp21,6.028935459171959,-0.279618789663355,0.5868052106258512,-0.4765104068607884,0.6337107950132409,0.7513434959561943
arr3,0.5930276253102229,0.9698963195839425,1.874951286995878,0.5172914764830766,0.6049527031596394,0.7280466398750914
arrb1,758.8046000435723,0.7074763836176057,0.12905906271027937,5.481803205140248,4.210124087722387e-08,4.331914755164577e-07
arrb2,388.8736125247421,0.632278429633856,0.11649168577322533,5.42767001298886,5.7094472885805794e-08,5.694818099798452e-07
arrdc1,89.93412323898963,1.3229161658110968,0.1527662529157699,8.659740882304076,4.728378480056025e-18,2.2462202040510213e-16
arrdc2,409.00487277403704,1.631405049398147,0.2860383384430722,5.7034489092546305,1.174072400397311e-08,1.3194427120423347e-07
arrdc3,4067.44293783316,-1.1665854715687534,0.44062536155794935,-2.647567692072869,0.008107312675970977,0.02285573925589565
arrdc4,306.4476491327543,0.3486401699269508,0.17955948807824726,1.9416415899728043,0.05218050432626237,0.10983141898892172
arrdc5,0.1532023969705464,0.5493464933671535,3.3441706277422614,0.1642698757084748,0.8695186952231537,
arsa,677.3601984474341,0.8158024080011744,0.13746430646998764,5.934648993259114,2.9447480952123125e-09,3.7178107933608424e-08
arsb,379.68813828704515,-0.03253564293036245,0.08331902117439446,-0.39049478104480273,0.6961707137408519,0.8006020336750614
arsg,695.9674448984255,0.35454242161060934,0.25580193328742534,1.3860036828268876,0.16574577893360953,0.2781083987039756
arsi,5.77471310584399,-0.40279400254432557,0.7380037920566354,-0.5457885269421687,0.5852113106630101,0.7111030354314943
arsj,2.1032617576610964,-0.4047724125883334,0.9521878124352064,-0.4250972416388463,0.6707657886317342,0.7801738902137751
arsk,304.5230199387433,0.024757240933963507,0.10341872426318986,0.23938838068586993,0.8108044389928637,0.8791870479763224
art1,6.088763394028889,-0.5612661008175702,1.3366519256390295,-0.4199044568384839,0.6745552517978692,0.7830696900841069
art3,61.177105801276696,0.2878735389111949,0.24030673509932018,1.1979420335106923,0.2309395843850125,0.3610024914190257
art4,150.30709612916237,1.2980772838174335,0.18342799122297332,7.076767701389167,1.4755556750048516e-12,3.346025441669578e-11
art5,0.9661396908336389,-2.409751412536732,2.041472994761726,-1.1803983783865775,0.23784180661300725,0.36899314489922325
artn,1.2067082117146775,1.7095209349791398,1.2597909057259271,1.3569878360044723,0.17478507555898448,0.28997727582379645
arv1,23.630338614049226,-0.1857338898916489,0.23665096251749732,-0.784843162756696,0.4325455297541665,0.576316129870212
arvcf,300.8998455912812,0.20852712680450836,0.11341361757433087,1.8386427597007073,0.06596774764275697,0.1335749191541101
arx,0.0,,,,,
as3mt,1101.8063386560145,-0.04980032330211533,0.2180572465193228,-0.22838187722278866,0.8193493770804736,0.8856129752911502
asah1,1838.4765304461228,0.5364765410828652,0.10281873919394932,5.217692273690473,1.811661218206941e-07,1.6191722137724536e-06
asah2,628.4372638555294,0.3470527884646024,0.15451849881986626,2.2460274408256304,0.024702250301792655,0.0586094555895465
asap1,333.6449274515788,0.2975557792543152,0.12328930009237385,2.413476100775762,0.015801164118798044,0.040195591570309636
asap2,210.6891654124488,-0.543747877604111,0.19304507391770168,-2.816688696422887,0.0048521530786481745,0.014715645848700382
asap3,223.4511236236963,0.3902609188419519,0.22628722603834,1.7246263771682353,0.08459482671231626,0.16257523633555443
asb1,234.98161366794503,0.2506749898220232,0.16146384852093237,1.5525146471999602,0.12053913076649593,0.21670755337545528
asb10,3.068836912917094,0.41050422589863,0.8071896774256698,0.5085598061757068,0.6110608084832823,0.7329173373917081
asb11,7.693789275564318,-0.060545016679123306,0.7169843546276411,-0.08444398582527896,0.9327034365186693,0.959543823181077
asb12,0.9146944155012767,0.4304168638163395,2.0944229445529627,0.2055061824717588,0.8371766682688467,0.8977424256950163
asb13,663.5511193728623,-0.6626841745910191,0.10496632126254947,-6.313302844380578,2.731422375230695e-10,4.192568802462536e-09
asb14,5.102411425058851,0.17017539532178724,0.9469055904116787,0.1797173837022141,0.8573744454277958,0.9105907903164175
asb15,1.6343394506067463,0.24902337888263612,1.0566568755084953,0.23567099656905988,0.8136879774013718,0.8813488685164896
asb16,7.014588728798889,-0.6290375001271299,0.4946843936465622,-1.2715935821022872,0.20351755823678075,0.3273754661536094
asb17,0.3772041770932883,0.9805113501648443,2.0953292886960386,0.46795095904712636,0.6398196603303967,
asb18,32.244886546883684,-0.24865932154661127,0.23047737828231857,-1.0788881902414782,0.28063757410460133,0.4180774916021987
asb2,82.84317955319068,0.9210183285486785,0.3023512259532317,3.0461868498960323,0.0023176375902312163,0.007760901598446898
asb3,313.855403800714,-0.3564324012919522,0.11926614121127066,-2.9885464363314984,0.0028030790156652373,0.009143936062740372
asb4,17.670830505698678,1.2848825672790074,0.3428122197666614,3.7480652473636322,0.00017820390186477528,0.000822578880346825
asb5,7.920529563494044,-0.1477971038225942,0.6775988198476686,-0.21811889202496038,0.8273364780585206,0.8907844737910142
asb6,197.82836898695166,0.6223219936625703,0.10957917157392075,5.679199657416278,1.353264441114623e-08,1.5063262809992318e-07
asb7,256.1948485712093,-0.28498018817461296,0.1114610447435217,-2.556769397150088,0.01056492291294591,0.02863138249735153
asb8,420.2704509614418,0.009875119504348134,0.10140139552686207,0.09738642602539069,0.9224195239504717,0.9537248936581018
asb9,0.18802329796086684,0.9584841718820921,3.308168801939434,0.2897325466947681,0.7720208551073657,
ascc1,233.0617100366143,0.07105037089255667,0.1253970706218857,0.56660311552889,0.5709838577869008,0.6985393088629968
ascc2,450.21762643407783,0.23229591465631536,0.07645663787813844,3.0382700718093787,0.0023794060451599,0.007944959808642087
ascc3,1590.0669806751268,-0.4848776427638047,0.08621624666909707,-5.623970672543808,1.866173461877071e-08,2.0368033407122486e-07
ascl1,0.09777976956362282,-0.8933406928959392,3.4010302266722197,-0.262667672251193,0.792806735851025,
ascl2,1.705756946418145,2.8949104246994692,2.05845755127234,1.4063493429388985,0.15962041471151522,0.2698987079834911
ascl3,0.9521492883754572,-0.10670159081513399,2.002455241468053,-0.05328538116882365,0.9575045277910929,0.9752296048158297
ascl4,3.0394135841830994,0.5194084846392685,0.6944956618406903,0.7478930584859652,0.4545246648640957,0.5955224993834553
ascl5,0.0,,,,,
asf1a,230.27352646808367,-0.4229231139807384,0.09905500237220057,-4.269578555877459,1.958426653297918e-05,0.00011355147339394714
asf1b,22.64595130391615,1.479346281876639,0.28354284772362326,5.2173641259277925,1.8148726371634655e-07,1.6210086129514856e-06
asgr1,8291.793177532807,-0.40063770644679764,0.1171670225981262,-3.4193725978764,0.0006276571665747504,0.0025045522586499293
asgr2,2812.2025955563845,-0.4506715523471912,0.18355056630094715,-2.455299165943601,0.014076738479169163,0.036505062477724635
ash1l,1168.756765502121,-0.24091767495671734,0.09890174362340359,-2.435929500637316,0.014853579136390281,0.03813815647075365
ash2l,415.25087545097966,-0.053883552083241915,0.11163307459495965,-0.48268447571428635,0.6293197877322876,0.7478940730011658
asic1,36.3733081326846,0.21748042898902062,0.2587158556869658,0.8406149998481802,0.4005636527927907,0.5452645974005021
asic2,0.31694709387539793,-1.3057838411242177,3.226167955637924,-0.4047476322000785,0.6856630257686044,
asic3,5.278767917798299,0.7154562031994408,0.5218428613500378,1.3710184735468338,0.17036919731598632,0.28416495253347207
asic4,0.159295174972604,-0.4124445901121464,3.3214899349029094,-0.12417457171195752,0.9011770552273812,
asic5,91.92488641636207,-0.24584266706029037,0.19872848609942526,-1.2370781455925426,0.2160580723701242,0.3428258408282292
asl,7385.868298808203,-0.1541060311429613,0.16856380249727684,-0.9142296795627333,0.3605961719280465,0.5036271430535821
asmt,0.09777976956362282,-0.8933406928959392,3.4010302266722197,-0.262667672251193,0.792806735851025,
asns,590.2641088058517,0.10538850099618723,0.5968577280912215,0.17657223159901858,0.8598444073008306,0.9124533942082265
asnsd1,1345.6232401266632,0.0986198188343339,0.13421060347518424,0.7348139139585114,0.4624528320283722,0.6025264350394445
aspa,271.5444030401186,-1.0169637420039184,0.19840903834804943,-5.125591810086591,2.9660458672572614e-07,2.5532043478957777e-06
aspdh,893.796893684443,-1.2584254273343944,0.11183281268730354,-11.252738772233924,2.2451057821366327e-29,3.4574629044904144e-27
aspg,2401.272765387156,-0.5268737237289148,0.18611179113987264,-2.8309529476987407,0.004640954773213587,0.014169573026539262
asph,1670.278768601469,-0.25065172693730337,0.0853655220877306,-2.9362173487290013,0.003322414444366448,0.010584295527017822
asphd1,6.123708270482406,-0.054034163451048625,0.6699634805688806,-0.08065240124009004,0.9357183917408183,0.9617277258420115
asphd2,0.8535363536378534,-0.5938703391308658,2.0564686595208674,-0.288781614240224,0.7727485026730001,0.8548545560829984
aspm,96.74094144421427,2.493539361420258,0.23838595726003,10.460093329660017,1.3172585326793685e-25,1.3376855852875846e-23
aspn,29.143397468848832,-0.062323723164742814,0.5089847298444606,-0.1224471374294238,0.9025449090729678,0.9410279075557867
asprv1,17.55963621145281,2.782044533361407,0.9194838572081159,3.0256589189164194,,
aspscr1,1020.746809089529,-0.4564567174002515,0.09998921435994178,-4.565059544893471,4.9935258304699115e-06,3.3024667762248865e-05
asrgl1,416.86345389727535,0.39805121809337485,0.16806056891611673,2.3684985756061097,0.017860449157994698,0.0446718426735923
ass1,46202.982222621395,-0.8186809604963724,0.2776580459996935,-2.9485223723618517,0.0031929702777375043,0.01022538516275443
aste1,87.7190467415523,-0.3160995501138993,0.15920547270504415,-1.985481684411243,0.04709090588998692,0.10096878138651724
astl,0.17510460893569943,-0.4124445901121464,3.3214899349029094,-0.12417457171195752,0.9011770552273812,
astn1,10.115875736073493,0.3917562617919784,0.5188859234228084,0.7549949692367358,0.45025200074926086,0.591861132961274
astn2,39.55597257716392,-0.5061471565649149,0.20176196813413755,-2.5086351072289936,0.012119860955914687,0.03213161775183285
asxl1,532.7771344215427,0.3560005984534849,0.14965064352318722,2.378877832211429,0.01736543016027121,0.043573704255334064
asxl2,763.1626651440355,-0.3646048690973284,0.09420667135809599,-3.8702659147291354,0.00010871670360898887,0.0005288288387283478
asxl3,5.95563135216947,1.780216579199228,0.5460296134493124,3.260293096474124,0.0011129713663710278,0.00410452124429568
asz1,3.59973340554398,4.5713795544404965,1.322699093585694,3.4560994081034577,0.0005480531613644451,0.0022197737003934494
atad1,1659.3011491035568,-0.32197557898882667,0.14023575320865767,-2.295959280154164,0.02167820973320588,0.052370010550102944
atad2,265.9515328265832,0.770648170010015,0.1237275139904016,6.228591726734278,4.706465045163255e-10,6.957426280898509e-09
atad2b,347.6538951750249,-0.6151297427487482,0.09878721889566651,-6.226815063985287,4.76012443644286e-10,7.029334441760825e-09
atad3a,708.023503590854,-0.5004362527589125,0.09145855394092733,-5.471727150662605,4.45670628683359e-08,4.5655176830179774e-07
atad5,80.97283315506151,-0.014087022421087548,0.18512274573476756,-0.07609557845080023,0.9393430578283466,0.9643642843180381
atat1,108.75790878248768,-0.4744611354902298,0.19330440784705974,-2.4544765469891305,0.01410898675866482,0.03656102545525276
atcay,0.8777162882352784,1.7366720340887736,1.8250468310618488,0.9515766962967975,0.34131170470638683,0.4834875396497832
ate1,962.7692787632673,-0.16213686630851684,0.09873609459817764,-1.6421235513553458,0.10056440178519588,0.18770771531935734
atf1,341.1639649619758,0.08948703154755541,0.10900592437673477,0.8209373211521951,0.41168197132953366,0.5564536213553323
atf2,839.4645782298165,-0.2736109426572458,0.07028554574046883,-3.8928479500971815,9.907425223441689e-05,0.0004869963419197188
atf3,163.10574586814093,1.303979603142513,0.32327710940079357,4.0336280089842695,5.492223922966469e-05,0.0002862328971976649
atf4,2193.9480626466807,-0.1425813322046703,0.12330571144391565,-1.1563238274613254,0.24754872564809016,0.38072298520987
atf5,2623.694478229029,0.20757289186888317,0.21560626540826755,0.9627405375990696,0.3356777478969549,0.4779221740351444
atf6,2445.0373257098204,0.12249064790841296,0.11609504673000734,1.055089354443169,0.2913844603164485,0.4298833379171185
atf6b,266.7042213982244,-0.1817017131095013,0.1355716552095708,-1.340263293448924,0.18015976066615058,0.29664656162324454
atf7,249.77378778188734,0.16646629995074802,0.11834754152760796,1.4065885763407682,0.15954942245309756,0.26981122315164824
atf7ip,816.4798145264344,-0.5108798058825,0.08694533402594604,-5.875873749936303,4.206188084643043e-09,5.1570883480479093e-08
atf7ip2,0.8286976801797129,-0.42133067234639116,1.3152724191304477,-0.32033719115386083,0.7487127328671723,0.8381898257230032
atg10,113.48409127869358,-0.7756789739187875,0.18713431922587123,-4.145038585800729,3.397564937528907e-05,0.00018664631530588045
atg101,692.4227530327089,-0.523231255677569,0.13455163661971903,-3.8887022768542643,0.00010078165566907304,0.0004945217515918731
atg12,745.0136572980554,0.08557023267868907,0.07679751484778448,1.1142317931549277,0.26517975933166793,0.4008877181525345
atg13,482.06925829275565,-0.5586329074567623,0.1296661272782643,-4.308240858138169,1.645581307930337e-05,9.677371569171525e-05
atg14,335.1247857208428,-0.4599498093219648,0.13454586213149736,-3.4185355241355277,0.0006295909872911599,0.0025094107212452546
atg16l1,963.0666552119933,0.1291905168774875,0.12733389246876067,1.0145807559380335,0.3103057164882328,0.45040127507675753
atg16l2,385.31698048055836,-0.540874443235627,0.21136281354431571,-2.5589858223675837,0.010497802261805411,0.028472266478989944
atg2a,700.2170413274558,-0.02590900214050406,0.1518921883153023,-0.1705749481120213,0.8645579977113451,0.9155834489478417
atg2b,963.3936060913611,-0.4777758668428996,0.10693197406183627,-4.468035599591689,7.894117079236977e-06,5.0080650406712085e-05
atg3,1474.4963747967856,-0.6578113835314814,0.13126391439856985,-5.011364978299385,5.404529833942937e-07,4.444781754276779e-06
atg4a,476.8262990516445,0.042095072949847066,0.1302791414353604,0.32311444860674843,0.7466085682736509,0.8366362126808685
atg4b,705.3601610061465,0.02932897511252615,0.08934679519558386,0.32825995659188223,0.742715118163271,0.8338067504558263
atg4c,211.39764421991597,-0.19995404209791617,0.10849712657448217,-1.8429432042207106,0.06533730337375208,0.13245146383332296
atg4d,430.1401570395498,-0.5944575089716859,0.11116082180299311,-5.347725028744611,8.90666403727455e-08,8.507686423695091e-07
atg5,1426.1855828226471,-0.5570439165873177,0.13514189351755973,-4.121918837217844,3.757295881027533e-05,0.00020415422243495442
atg7,798.6179897889187,-0.25034377267582936,0.10193618680846554,-2.4558871634684194,0.014053727704665056,0.03646994010951069
atg9a,834.8254636407305,-0.2802574170385437,0.0783923526568117,-3.5750606728881147,0.00035014668599715873,0.0014910226853734982
atg9b,7.950190817088299,-0.3625910412687383,0.4418713025100803,-0.8205806514453756,0.41188517243406475,0.5565672361865763
atic,766.8940259562822,0.4888521819757158,0.10658479337905957,4.586509636859317,4.507176078884536e-06,3.007334546658553e-05
atl1,50.0212676406257,-0.16788585846183737,0.17319867177695972,-0.9693253229911368,0.3323828985020807,0.4741463700741204
atl2,1987.5210232958882,-0.25556814383263965,0.14294826939431887,-1.787836571337999,0.07380237868025293,0.14641953814558986
atl3,3657.0145209410493,-0.1554573324314203,0.09901524692904506,-1.5700342851522855,0.11640713522060979,0.21103875717744186
atm,710.7999417257012,-0.3935208389216095,0.11624105677725398,-3.3853859370505446,0.0007107824279072938,0.002785487959925284
atmin,200.8831889039436,-0.11219957181740393,0.1449969104755998,-0.7738066380130559,0.43904514646733483,0.5820982670381485
atn1,37.29944375810647,-0.19214076186705464,0.2731066102043016,-0.7035375735626495,0.4817207996452664,0.6202183709884177
atoh1,0.09777976956362282,-0.8933406928959392,3.4010302266722197,-0.262667672251193,0.792806735851025,
atoh7,0.0,,,,,
atoh8,161.14369104810356,-0.6218848028852149,0.2676938935190051,-2.32311912203206,0.020172753998508982,0.049354220414648195
atox1,2786.922833468561,0.609702047596811,0.13122448856734292,4.646252039183364,3.3801998998429274e-06,2.3220647743332738e-05
atp10a,90.85040533651865,1.9576276660887713,0.647343740774848,3.0240929861244332,,
atp10b,11.67648401176602,-0.3194264786720022,0.371328654925843,-0.8602257715225181,0.3896646010834691,0.5340112009045025
atp10d,146.16072053750025,0.7863844936882743,0.238835927287039,3.2925720289275313,0.0009927546476834776,0.0037308832482264025
atp11a,970.4273484431587,-1.3559113949417763,0.12886889818539163,-10.521634110591629,6.867209011032409e-26,7.128671635600606e-24
atp11b,877.4019097681521,-0.04638060703117904,0.10146134804639786,-0.45712587033605523,0.6475805764640581,0.7623010666583209
