gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
il1rap,5360.017175219183,-0.28215152815697137,0.0937999921899531,-3.0080122777152276,0.0026296251399168173,0.01841648027880578
il1rapl1,3.938493969389921,0.2964190478270314,0.6320435801858539,0.4689851414041238,0.6390802567744074,
il1rapl2,3.654794336486511,0.6822627309765723,0.6251305819664126,1.091392343709125,0.2751002798990283,
il1rl1,25.00279852007598,-0.05331940446503944,0.33266742410761463,-0.16027840600284063,0.8726617684721072,0.9423039042656551
il1rl2,22.1576582006974,0.7787789777668921,0.31133340973653745,2.501430792236289,0.012369261557601667,0.05798598977389395
il1rn,105.63644419536375,0.7341910199879108,0.22270965361677078,3.2966286286416446,0.0009785279526197943,0.008818412722071293
il2,0.597325290665327,0.2802101699909546,1.589713914196617,0.17626452627016387,0.8600861295948488,
il20,0.0,,,,,
il20ra,0.950076337652805,0.0561554164406747,1.4841405340303342,0.037836993972652284,0.96981764855458,
il20rb,18.123921222405396,-0.028529423649477186,0.2959648015719166,-0.09639465064072765,0.9232071405112567,0.9676135634184044
il21,0.6925827439402751,-0.17240105283766427,1.7228879029132735,-0.10006515951858914,0.9202925951407223,
il21r,39.05364323771425,0.31592231862572184,0.2259776304183418,1.398024742718426,0.16210563722602922,0.3500847186854656
il22,0.0,,,,,
il22ra1,80.22859949358498,-0.08238238483526482,0.20873697206003775,-0.39467078602428746,0.6930858655271946,0.8376029608665236
il22ra2,0.3271267496352955,0.7756573820097103,2.643943005543847,0.29337144574724344,0.769238248722312,
il23a,1.5186979962322216,-0.061697809073653916,1.0419892861044735,-0.059211558023129114,0.9527836038248418,
il23r,1.265931420895071,0.441713712208267,1.2955667609672108,0.34094245508313575,0.7331469030089904,
il24,0.0,,,,,
il25,0.08500369469185258,0.30376475420583193,3.401073696681462,0.08931436990095952,0.9288320741810876,
il27,3.027791883931613,0.4481721156157563,0.6927615602233205,0.6469355999938599,0.5176736241972755,
il27ra,51.50531783127429,0.7063746684931888,0.2037498379118971,3.46687229659849,0.00052655198753807,0.005365878650503405
il2ra,12.324801289677703,-0.2905719373776764,0.4099107973174525,-0.7088662686595323,0.47840746918974586,0.6815291352500211
il2rb,45.78349157583899,0.1460308565991621,0.26885931154895787,0.543149708142322,0.5870267300822133,0.7627388312822849
il2rg,91.16548974015564,0.649318275711382,0.2065287402450393,3.143960859592655,0.0016667773171924296,0.013093641617323314
il3,0.0,,,,,
il31,0.0,,,,,
il31ra,0.9595392451401495,-0.29070459540695326,1.4205851434450094,-0.2046372206188051,0.8378555728861878,
il33,135.7565186479182,0.43726695616260125,0.20768251701880439,2.1054586704715708,0.035251401314336156,0.12241666888472044
il34,45.99374175178795,0.4670161442971452,0.24966661268110835,1.870559059867772,0.061406223674209004,0.1813351184267335
il3ra,32.236673792641696,0.4771706702325082,0.2296226842853132,2.0780641586769755,0.037703450248214414,0.12861348388492927
il4,4.448889735754421,-0.6595018082861451,0.5555349937158178,-1.1871471927896429,0.23516956613607098,
il4i1,14.18825938879064,-0.0564342225838052,0.39944110653332643,-0.14128296177022717,0.8876464091344971,0.9493527000153555
il5,0.2423070287890667,1.2820560044316767,3.3016933923687146,0.3883025623744846,0.6977921412458772,
il5ra,27.747178084009303,-0.009715580909602025,0.25303256495865384,-0.03839656334823771,0.9693715010140539,0.9877037358346432
il6,3.8440550890730787,0.6536540509823375,0.7418335947798615,0.8811329866724475,0.3782458450160784,
il6st,6016.208029538222,0.087608819141925,0.09504629452329835,0.9217489180543464,0.3566595579048354,0.5790988017492998
il7,11.725891241086458,-0.08344026565071033,0.32182616449200263,-0.2592712304247215,0.7954259754183762,0.9009914200896423
il7r,48.28251734878208,0.2011336102331587,0.32304659903079486,0.6226148513452865,0.5335376493806463,0.7244150856396582
il9,0.14632396574158038,0.7846608569896253,3.344239179868028,0.2346306034906839,0.8144954543725896,
il9r,7.469811800386736,0.7888170298109086,0.5490192010828114,1.4367749402118402,0.15078195316633813,0.3351108891374924
ildr1,6.681959955101921,0.2688353071300451,0.5758427138063265,0.4668554462607348,0.640603303332399,0.8034517198042086
ildr2,838.2430228412763,-0.5246681792371707,0.13424365978898117,-3.908327440282106,9.293729172815613e-05,0.0013223680066877267
ilf2,398.02264406248884,-0.28208028364643806,0.08573993766531458,-3.2899520495050627,0.0010020445709857976,0.00896228073548609
ilf3,399.95008737829454,0.022095830590300212,0.09825064445882645,0.22489247487389089,0.8220629235403183,0.9154941995921716
ilk,893.5994849941804,-0.016788073782513232,0.0656283165490924,-0.25580533929976906,0.7981011508883445,0.9022074238694014
ilkap,628.0730826727644,-0.06429869546256867,0.07422215145498702,-0.866300615141336,0.3863253290397485,0.6037749604840137
immp1l,618.9179781746791,-0.18807320778279657,0.10938016316534466,-1.7194453028790557,0.0855333191836199,0.22804758153797708
immp2l,611.2171037316439,-0.18678422587791302,0.11071999991017911,-1.6869962611040508,0.0916040708941639,0.23889097731896589
immt,2489.3274094132717,-0.08763940835432502,0.0615968818475949,-1.4227896887892055,0.15479713136085352,0.3399263222954006
imp3,709.8395517425311,-0.1511665955812482,0.08600132370419555,-1.7577240566806949,0.07879447253701234,0.21519543500938765
imp4,626.3303337323558,-0.09243337291283646,0.09030899808192226,-1.0235234016104033,0.3060604411144441,0.5271258086853992
impa1,1677.9411273286287,-0.09427976438749944,0.09547774122013135,-0.9874528155219982,0.32342070339450635,0.5459790682176755
impa2,36.11692670776222,0.05295325059089791,0.24391759359028375,0.21709483851273634,0.8281344363215296,0.9185210427891753
impact,374.055681862819,-0.0661443420300132,0.0930135556512163,-0.7111258307127004,0.4770062644999846,0.6808143633744401
impdh1,87.14716541141864,0.5308688627940569,0.18931165902753108,2.804205855682951,0.005044068877825071,0.030113066389652183
impdh2,862.8383833777784,-0.1834665934605787,0.08193284541554496,-2.2392313184056696,0.025140869071983204,0.09665338230176121
impg1,2.5100425312730716,0.14636859389751794,0.8184508588642329,0.17883614185540006,0.8580663656336036,
impg2,137.45719157448727,-0.6432077220881572,0.2344951053735259,-2.742947325333701,0.006089045216085857,0.03466357494729552
ina,0.23466593243721542,1.2969008078621795,3.3006281018041568,0.3929254577797724,0.6943745381362953,
inafm1,58.54827794854341,0.22347489645194615,0.18173174404812162,1.2296965377318514,0.21881076382976683,0.4261402825099294
inca1,234.0081915601319,-0.34970109121788506,0.19535460550497574,-1.79008368046372,0.07344045991532959,0.20434361806335516
incenp,45.38929820315405,0.552449168851368,0.21272483517976368,2.597013030399198,0.009403835662112543,0.04787514825128353
inf2,368.4163628781646,-0.029345193602215162,0.14992659366168545,-0.19573040969925326,0.8448211812575888,0.9278070043976289
ing1,279.8251381734764,0.23161957373763176,0.10832881713853279,2.138115968177079,0.03250733224137857,0.1159052559969482
ing2,161.79381750539096,-0.011416468162475856,0.11893898272344282,-0.09598592405167491,0.9235317519197745,0.9676674942408273
ing3,196.20915974569448,-0.09282161378917811,0.11254814132417247,-0.8247280914379915,0.4095259795012989,0.6262336919752128
ing4,467.55915135449254,0.014698240592478273,0.09806890057029659,0.14987667351223596,0.880861915659997,0.9466265283972554
ing5,273.77312762860794,0.05007773334063543,0.09082150962945273,0.5513862690121547,0.581368911387951,0.7583914958636674
inha,1.898245800271569,-0.04607109485603884,0.8977685564319285,-0.05131734067312713,0.9590726504508222,
inhba,53.84148176522057,-0.3956656709725803,0.21349652485222562,-1.8532651585146196,0.06384436244934454,0.18622423144621356
inhbb,41.07132413376413,-0.35957549745154777,0.21542588264996337,-1.6691378632334868,0.09509006100856522,0.244879367802409
inhbc,641.4182107136152,-0.4919135076928039,0.09503551277856215,-5.176101999249362,2.2656962305024462e-07,9.13509783515908e-06
inhbe,577.1469493029758,-0.6018923551928098,0.24341789524566118,-2.472670937300524,0.013410756190748609,0.0611903563485398
inip,111.68022132816105,0.15874107265470985,0.12865694080355627,1.2338321715350626,0.21726544863715858,0.4238746542344114
inmt,15755.284665444748,0.7148782816843752,0.28230611956004464,2.5322805003251987,0.011332329631617146,0.05434234877081679
ino80,431.48787927610255,0.025713186597066864,0.06971134436879123,0.36885225539529676,0.7122378524667019,0.8485003729046016
ino80b,182.43721882914454,-0.06128795310046389,0.10832502800331781,-0.5657783268570837,0.5715444814565596,0.7513124904070776
ino80c,299.28652180780006,-0.05026439966434781,0.0869447603578415,-0.5781187901084885,0.5631839218837624,0.7454049356492066
ino80d,578.6944756244023,0.10288213412782654,0.10283582633161642,1.0004503080090084,0.3170926342186904,0.5391640937954952
ino80e,145.9629706861426,0.020870156007138544,0.11588432991820874,0.18009472050163056,0.857078207274253,0.9344983751336574
inpp1,306.2664863418261,0.12305672192230281,0.11032818260642197,1.1153697905211386,0.26469198953910633,0.48149980171404877
inpp4a,407.1708143342444,0.0626580160789509,0.13239951296216743,0.4732495964456845,0.6360351174100232,0.8004519099964176
inpp4b,100.84971562061537,0.29872657392436364,0.21596350897364044,1.3832270800935396,0.16659524881477872,0.35568933472732134
inpp5a,233.4167273326691,0.1218986439645783,0.09123583128919927,1.336083008639271,0.18152214303970116,0.3778960977826506
inpp5b,721.5141752707035,-0.18222758738956693,0.05862674708088498,-3.1082670702871305,0.001881879243280577,0.014353232496674513
inpp5d,249.53069171208128,0.7019014039360842,0.1442227344682736,4.866787518097501,1.134268635401722e-06,3.566481457997591e-05
inpp5e,143.61423930715858,0.08726928039696402,0.11816598136964795,0.7385313385920049,0.46019163070608726,0.6682802518223651
inpp5f,697.9493762852004,-0.18947778766792503,0.07459853676698135,-2.5399665446493223,0.011086307303847085,0.05356469416671659
inpp5j,5.0377521629292055,1.1602028091576384,0.5639541352888493,2.0572644769479327,0.03966079239317387,
inpp5k,341.00043552502217,0.088011370685439,0.08307027456770212,1.0594809171325166,0.28938081547576633,0.5099396291281424
inppl1,640.0925678194435,0.3444762327833257,0.1253081611752227,2.7490327010834736,0.005977142272938843,0.03426763144386336
insc,314.7710511181663,-0.5076506986043364,0.25015822702818624,-2.0293184223245135,0.042425868103966716,0.1399626967050405
insig1,12072.60841211032,-0.297063167540016,0.20050872996340136,-1.4815473001810875,0.13846079033503086,0.3166862001670676
insig2,2921.7716899851107,-0.39075035533463576,0.5366977312942408,-0.7280641086228286,0.4665743433277214,0.6728627382329557
insl3,4.438831798385892,0.25089178925647104,0.7237432399304862,0.3466585598513757,0.7288478462458071,
insl5,0.0776474761302308,-0.6580263292734666,3.401077125859207,-0.19347586218211116,0.8465863080918232,
insl6,5.266188327593147,-0.08607438285890906,0.5544475759480118,-0.15524350108616924,0.8766293550687033,
insm1,2.242340328401671,-0.48915486236717104,0.7592672227960394,-0.6442459883436478,0.5194159337287303,
insm2,0.32808505135556826,0.8543432966230301,2.6546694195808245,0.32182662380535954,0.7475840435700695,
insr,3204.5209961573764,-0.08695436187774104,0.0811578580684848,-1.0714225824486998,0.2839794633981335,0.5039711576638611
insrr,10.880305245656773,0.031889573620639836,0.42330084899426057,0.07533548230864101,0.9399477908842634,0.9749719116282629
ints1,402.1719888159018,-0.11397838779091042,0.10683038374509149,-1.0669098415191955,0.2860125503179327,0.5063945037503645
ints10,215.85700981150703,-0.12283524745585685,0.12123089649133727,-1.013233845586832,0.3109484776823591,0.5322964278745829
ints12,216.79874656113603,0.11824584118550312,0.10065053955061273,1.1748157706203104,0.24006842930030392,0.451808113880879
ints2,251.254269830544,-0.19251813114126198,0.11610234632782802,-1.6581760595747599,0.09728193545789725,0.24836155882467373
ints3,496.2159388923242,-0.08421602480474472,0.11819533181729126,-0.7125156595433697,0.4761455179481645,0.680279947185035
ints4,584.7258587039403,-0.10967659287299915,0.08416733062737183,-1.3030779526389247,0.19254814976308132,0.39243608625936494
ints5,183.9738959823801,-0.14952431290511806,0.12995083572439955,-1.1506221723901033,0.24988770722318665,0.4636799620067685
ints6,581.653689860192,-0.24501806944380183,0.12039861875164,-2.0350571458733144,0.04184512329479623,0.13849857142867245
ints7,483.6897146745469,-0.22062972605555478,0.09285114945866697,-2.3761658023821117,0.01749360018816275,0.07400278669404439
ints8,620.9233871053235,0.0775690987588412,0.08635539504867802,0.8982542285298557,0.3690500285367798,0.58904614799585
ints9,134.53640707043303,-0.11135702878338331,0.1077846586171235,-1.0331435865928724,0.301536708399857,0.5222247474099693
intu,133.48268582973486,0.009278679851142507,0.14995934090244947,0.06187463745375095,0.9506626651677346,0.9807048232874924
invs,390.18124055732005,-0.08452767406073985,0.0831651614532421,-1.0163832136400506,0.3094469361051859,0.5306990905056721
ip6k1,1321.3753468248324,0.10933153783213975,0.06694843592599128,1.6330708301087307,0.10245410070186325,0.25809161897436994
ip6k2,632.9799465963105,-0.06977056205590706,0.24185451085558596,-0.28848154127490244,0.7729781581392237,0.8869007284303041
ip6k3,1.2232391252524664,1.8743769599537805,1.44558660398856,1.296620316473695,0.19476185854629857,
ipcef1,32.07461980175699,0.6681366732574326,0.2565554109430758,2.604258747852634,0.009207321673437947,0.04709197772883117
ipmk,1560.5644783345942,0.301760248451037,0.06953498784720162,4.33968938218749,1.4268425572851439e-05,0.0002955219815319077
ipo11,644.9671385614059,-0.1830885124597236,0.07694047815878258,-2.3796123554351016,0.017330858760039855,0.07356605281221919
ipo13,168.70313921785225,-0.21185973631758098,0.12282160697481694,-1.7249386450465531,0.08453853019331017,0.2260507030086375
ipo4,438.525447009219,-0.07883196815210115,0.09933381021407389,-0.7936066076818226,0.4274244845236582,0.641638957163097
ipo5,1743.2755657051237,0.11418796807077217,0.07329219141145998,1.557982724649678,0.11923734334419735,0.2854405594020756
ipo7,3818.977360886604,-0.11273386943115192,0.07411697202101158,-1.521026377051571,0.12825321819943883,0.3002516666100415
ipo8,1610.4772254553573,-0.06617971543897147,0.0729739949583595,-0.9068945105271408,0.364462584357213,0.5851849718023029
ipo9,703.0413605462826,-0.026004790021231138,0.05910912650095349,-0.4399454290838092,0.6599766318603176,0.8156131128081331
ipp,342.9807622374817,-0.07928100513156328,0.09171657964309712,-0.864413014964958,0.3873610457654927,0.604681802245117
ippk,259.3260088239387,-0.21272071228370418,0.11502000631973339,-1.8494235836884036,0.06439667263683818,0.18716054018038913
iqcb1,143.52590366356418,-0.18903845493534527,0.13907759051045718,-1.359230155207007,0.1740736685087677,0.3668574604429438
iqcc,173.99953636158128,0.020299168218362522,0.12030232983116212,0.16873462257008087,0.8660053843587003,0.9389309066076055
iqce,130.17116360582364,0.2711710710150318,0.1272788304567501,2.1305276772414787,0.03312807330480645,0.11742857059008058
iqcf1,0.0,,,,,
iqcf3,0.0,,,,,
iqcf5,0.0,,,,,
iqcf6,0.0,,,,,
iqch,8.343216917035239,0.13281489116281292,0.38490491437183044,0.34505896444468226,0.730050042551028,0.8605097813883139
iqcj,0.0,,,,,
iqck,4.535040755358961,0.22060197456221936,0.5844168871418337,0.37747364837642156,0.7058216440262998,
iqgap1,1253.0162262204858,0.753774414318261,0.10088020309958051,7.471975582505498,7.899966975418216e-14,1.3697414168664412e-11
iqgap2,9173.495850673813,-0.18546869542873992,0.07388506503749621,-2.510232552879472,0.012065167651248857,0.05685564941988372
iqgap3,29.605570504289556,0.1925301374838121,0.2877468441304032,0.6690955658111749,0.5034345183651752,0.7003433008322711
iqsec1,392.3666131697312,-0.0008995203060788119,0.16905627162623968,-0.005320833692981994,0.9957546089778488,0.9988261786338214
iqsec2,96.3450402499468,-0.1261593500696798,0.17454420295064013,-0.7227931259645258,0.46980699117178637,0.6758099674358703
iqsec3,4.969660107843699,0.06933073118809135,0.5094150676171926,0.13609870534923194,0.8917432509875043,
iqub,1.6754358735514812,0.1230943736993763,0.8614412668341704,0.14289351861648425,0.8863742774388197,
irak1,835.6436611614007,-0.13478585389269288,0.07271540295084315,-1.8536080173248908,0.06379525976044087,0.1861257374308824
irak1bp1,46.16171601306075,-0.07893572401216487,0.1793665591913678,-0.44008049420152856,0.6598788088372373,0.8155752650567769
irak2,396.3609065269991,-0.2683295484032567,0.09416178657408383,-2.849665009192902,0.0043765297358349985,0.02704845540864343
irak3,61.15098113239832,0.46642012002668654,0.2528085659436043,1.8449537826607267,0.06504426201091502,0.1879176881757857
irak4,253.16943740142608,0.15236854142498665,0.14386393213137327,1.0591156460665008,0.28954711523657906,0.5099651882898754
ireb2,1912.0538914125393,-0.09544879607025711,0.15629247650649022,-0.6107062745678196,0.5413940513630383,0.7299377473220613
irf1,861.5003830536917,0.06929333862396338,0.12574807910706717,0.5510488837365392,0.5816001647151612,0.7586116280653317
irf2,490.82337666458653,0.08806348763915423,0.12150230159642195,0.7247886375985124,0.4685817074538212,0.6744753538148752
irf2bp1,205.86878512563192,-0.07824117714142187,0.10777057122506094,-0.7259976100342659,0.4678402356925504,0.6736518956297596
irf2bp2,983.38747217258,0.09685598832081621,0.1570307175917277,0.6167964447098631,0.5373689973200133,0.7266905315290252
irf2bpl,310.8170186157416,-0.03878060932115359,0.11394061375775728,-0.34035808692063796,0.7335868782833285,0.8634158205706708
irf3,1081.1059764739387,-0.07797495201037334,0.05538492452704034,-1.4078732195853039,0.15916861432680496,0.34571035649327697
irf4,39.99145328958782,0.1639161560004711,0.3057721087183712,0.5360729488622021,0.5919081348928266,0.766701070778467
irf5,392.06960818202657,0.1357066939714067,0.12268138192586737,1.1061718725455028,0.2686521347852088,0.48557423080984047
irf6,1219.4933216881843,-0.1811265542249133,0.13465217002602306,-1.3451439675269141,0.17857874689970799,0.3734338819989242
irf7,747.9352793080405,0.2889280242589813,0.1366939348806771,2.1136857645600178,0.03454211515772091,0.12095719898132104
irf8,246.4434627571359,0.6007248301595604,0.13962765506620897,4.3023341606267556,1.690081620491938e-05,0.00034017447144130434
irf9,720.1631449254892,-0.24330117706213783,0.09176086884538201,-2.6514698490061464,0.00801422681085169,0.042456861983110855
irgq,309.670970860482,-0.004079434945978473,0.13945004104156702,-0.0292537378656094,0.9766622229304521,0.9912088197878788
irs1,636.2085226094987,-0.14542557069153272,0.17025179645133207,-0.854179360939101,0.3930056170006936,0.6097288985731072
irs2,402.3350390110404,0.08797565030603226,0.19770075794032121,0.4449939960907432,0.6563240929706011,0.8134183106692725
irs4,0.0,,,,,
irx1,10.990879526096132,-6.986501082987516,1.4420051022572804,-4.844990542717923,1.26617709889095e-06,3.8807049114241065e-05
irx2,0.3393517553726068,-1.1727746095471387,3.1979722476233086,-0.36672444872488486,0.7138245678220551,
irx3,7.087702946186124,0.7143082755994529,0.5014705020237878,1.4244273047302167,0.15432281479713442,0.33946989380021153
irx4,0.0,,,,,
irx5,0.25623847732613964,-0.6580251548423002,2.79912226908405,-0.23508267649116454,0.8141445641245524,
irx6,0.0,,,,,
isca1,1357.9910541917316,0.0016696457529217941,0.05585818544677922,0.02989079827006922,0.9761541444887363,0.9910977791249618
isca2,361.13562167750985,-0.023688191067443565,0.09188067990610252,-0.25781471242541654,0.7965499093680292,0.9013578966762641
iscu,1412.878184812577,-0.13276432539128818,0.06628600095854913,-2.0029014191746186,0.045187870744378585,0.14617409041165322
isg15,126.41648209716568,0.09645148470746051,0.13822068337508908,0.6978078993121485,0.4852973383430269,0.6864008715618963
isg20,72.2453896537259,0.28304309548747125,0.3129063234030319,0.9045617627960302,0.365697600121196,0.5863485473814719
isg20l2,370.9693278698564,-0.06135208157344448,0.07312561189977604,-0.8389958043364064,0.40147166404032586,0.6180443412553824
isl1,1.9594988840700387,-0.2759417506794684,0.9222635806133005,-0.2992005284389183,0.7647870461171293,
isl2,0.17631165524929218,-1.1389213099689717,3.3442484826191854,-0.34056121005607176,0.7334339353857404,
islr,80.6496243844229,0.8495931281577671,0.19107163680252476,4.446463862325279,8.729534414353232e-06,0.00020028423286768464
islr2,0.9193266490526053,0.6208345476785005,1.234697464786768,0.5028232140945706,0.6150885709195404,
ism1,1.6493645804396797,-0.7153467051892283,1.1468032759667173,-0.6237745567880547,0.5327756512391524,
ism2,3.394718792092523,-1.1189890864139236,0.6718609968107997,-1.6655068410364025,0.09581167993498847,
isoc1,1647.2087928012197,-0.03670065150872331,0.052298886939872634,-0.7017482332065227,0.4828361873824083,0.6849768394520899
ist1,1148.4033389220788,-0.17069213219082938,0.07129918747091532,-2.3940263310919057,0.016664552400171024,0.07152764184037874
isx,5.047639187527863,3.6565060072437467,2.9764110924429525,1.228494953713733,,
isy1,427.4272205753219,-0.014362692122840965,0.08688623862350268,-0.16530456779326919,0.8687042637030168,0.9402892757124333
isyna1,161.9814958315321,0.8066820090211069,0.24603554199115663,3.2787214501313873,0.0010427851064767478,0.009258436603736861
itch,2557.5410320760707,0.09025429259836304,0.05585587437474841,1.6158424446608541,0.10612838208740683,0.2638967779952585
itfg1,1983.7116708085557,-0.0022896125792104876,0.07264760468001705,-0.031516697478124626,0.9748574760977342,0.9902783049379142
itfg2,175.9676217949676,-0.16070526881129726,0.09860526225881755,-1.6297838992556055,0.10314717784398117,0.25900865447943705
itga1,1125.440819573217,0.1469334656725952,0.0634149933461568,2.3170146036371055,0.020502936265059005,0.08325330794547378
itga10,14.928147277805836,0.3948292567853159,0.32229784094515834,1.2250446842195861,0.22055838501520164,0.42858103088848903
itga11,8.767632503432498,1.1111873851068783,0.5022380973211403,2.212471317954131,0.026934115880071743,0.10152154175044432
itga2,13.18313838227566,0.5982463531222676,0.3731436161985025,1.603260318954556,0.10887719328464625,0.26814985691878074
itga2b,58.5464209463409,0.12376822663926716,0.17194166918290743,0.7198268298047373,0.47163162353092947,0.6770186889171959
itga3,122.20413053133335,0.22877701280178608,0.1733071319169615,1.3200669255285031,0.18681267427442494,0.3843609811270886
itga4,414.9603078714011,0.6426401441568687,0.11181700979032574,5.747248521150036,9.070736135452919e-09,5.532237410853874e-07
itga5,248.1088733416265,0.23916098004108413,0.14692095736041616,1.6278207298526597,0.10356290364525762,0.2593774167442203
itga6,245.96977311122274,0.9929255758379214,0.20025210692709408,4.958377672397807,7.10842747432631e-07,2.4166662256554177e-05
itga7,194.35179203946834,-0.16646631298523457,0.10996309624721709,-1.5138379935300106,0.1300669337956522,0.3033478815291758
itga8,595.2694588780263,1.5208261168582926,0.1474645554389266,10.313163813036772,6.144457149477759e-25,4.971685094880771e-22
itga9,847.0116193299787,0.45707221924981445,0.10298177212382473,4.438379820267933,9.063856987305369e-06,0.00020681894729457676
itgad,1.8080359863559983,1.5952962853872876,1.1639222265764038,1.3706210337435867,0.17049312258800164,
itgae,19.63529360861185,0.06738853913102391,0.2951609464336035,0.2283111636050502,0.819404346429959,0.9144929243788885
itgal,340.76892566365626,0.5478509241430786,0.16952541781744027,3.231674230309535,0.0012306727208117884,0.010474526516474528
itgam,545.2662317639193,1.2098074302051052,0.25473480360150336,4.749282049804542,2.041400684249513e-06,5.761972117380544e-05
itgav,1226.6509453019753,0.16650845737777517,0.07106288180770884,2.343114339611717,0.01912352149217364,0.07928292140035949
itgax,102.50292090800149,1.2063366736066952,0.23815968262876688,5.06524303480485,4.0787963935676216e-07,1.5232108254993917e-05
itgb1,5723.748744479861,-0.05696291255935482,0.05251210365173579,-1.0847577719821915,0.2780289529506401,0.4972645744123076
itgb1bp1,297.4975128186331,0.011007372005896503,0.08270290927276137,0.13309534214320362,0.8941179788063744,0.9527633939197108
itgb1bp2,6.582872621019402,-1.0688094180970906,0.7972995608862703,-1.3405368201996908,,
itgb2,725.9570890150494,0.9529846559603705,0.17242698769549902,5.526888039378809,3.2596082792827526e-08,1.6415711902761314e-06
itgb3,157.36558485775151,0.32067278850550757,0.18900460447043485,1.6966400866475662,0.0897647261929095,0.23587419587467334
itgb3bp,88.88334275309619,0.06388222634168576,0.12439073131032687,0.5135609837546015,0.6075589636872205,0.7786634785925867
itgb4,37.15992682705066,0.5666252034509515,0.41951454265391475,1.3506687989083563,0.17680155131969377,0.370547475110883
itgb5,1264.2317117732202,0.23837825937644094,0.10362821789689367,2.300321902800825,0.02142998968758602,0.0858685324655766
itgb6,7.829938780793891,0.8576358702148001,0.6621050056378578,1.2953170009469603,0.1952108967701256,0.39610796176161345
itgb7,78.70778319410799,0.4444453914082437,0.19948811535823646,2.2279291706682285,0.025885238589745674,0.0986712125514269
itgb8,43.63922196900108,0.16413159720107845,0.22112021227087422,0.7422731532114115,0.45792185430021604,0.6664454172217088
itgbl1,30.335836614840286,0.6374397355333126,0.3056419022218149,2.0855770458812954,0.037016952395711074,0.12702802646056102
itih1,16049.961299153743,-0.05783499607872865,0.07871628801750798,-0.7347271769962661,0.4625056654981067,0.670100425229858
itih2,24120.165075524026,-0.24276542774194226,0.07417743800283401,-3.272766413591518,0.0010650045222115189,0.009356763993778043
itih3,22030.302120336783,0.06802108608847816,0.18864794409694194,0.3605715737539321,0.7184197425834856,0.8529257963157356
itih4,40002.90003773901,0.03523617332037943,0.1561110783546436,0.22571218962649175,0.8214252767770814,0.9154856367533001
itih5,531.0641168891648,0.40061809638076984,0.11763897197660607,3.4054879063414254,0.0006604593874112676,0.006427398120468703
itk,20.772536583846893,-0.005877120397117231,0.30539769677598977,-0.019244154291799126,0.9846463340836904,0.9946444075550355
itln1,53.0666843726242,5.318137746692939,2.910498150583185,1.8272259494916114,,
itm2a,42.40111615137092,0.5243977233340551,0.26277141965715495,1.995642159327111,0.045972887088132096,0.14785344009431542
itm2b,18443.258821392097,0.03377406310823468,0.06041379991304288,0.5590455021344075,0.5761306665853538,0.7543995468739045
itm2c,937.683633986427,0.40802948085846624,0.10277558321175519,3.9701013422397877,7.184206801284647e-05,0.0010804797762972956
itpa,577.9679873445162,-0.16346030383102614,0.08889604067688574,-1.8387804742076461,0.06594748130652091,0.18962439720853927
itpk1,377.4288952164076,0.15660261659274038,0.09899961248357804,1.5818508038980201,0.1136836339806683,0.27657266007650816
itpka,28.083124692492813,0.7259332514641944,0.2938834388477263,2.470140047055635,0.0135060165581784,0.06144022599947948
itpkb,317.06558853384837,0.2758657318379556,0.11572207781439704,2.3838643156788795,0.017131917658818694,0.07285567085672127
itpkc,136.81253705530779,0.1695182452940229,0.168127822944496,1.0082700312487,0.3133248459731254,0.5345165014782404
itpr1,2351.383970081925,-0.05666806444114274,0.09716222173897411,-0.5832314599946186,0.5597374954586455,0.7430037874712652
itpr2,1564.7457309229212,0.08699930508502846,0.07630775712558016,1.1401108925512402,0.2542401044812219,0.46888195533939986
itpr3,123.63773525600102,0.6211226451339511,0.21231602799623422,2.9254628159536202,0.0034394427726483815,0.022419182025581852
itpripl1,180.81821372369396,0.1348697409907381,0.14449550356873464,0.9333836531915494,0.3506219174351548,0.5727131488046813
itpripl2,395.7146488445059,0.6830526604465866,0.09231793576429008,7.398916091349621,1.3730057088417796e-13,2.282763053179819e-11
itsn1,601.3103620414774,0.11155691653006,0.09833627016338994,1.1344432358955998,0.25660867170098156,0.471530575084756
itsn2,981.5666852655798,0.06746309579971706,0.05563116397917981,1.2126853183400117,0.22525015515148417,0.43456702162987815
ivd,4167.091672160976,-0.021883348585921742,0.0711799201355281,-0.3074371050747932,0.7585106890382214,0.8784275184676645
ivl,0.14632396574158038,0.7846608569896253,3.344239179868028,0.2346306034906839,0.8144954543725896,
ivns1abp,3834.9264324065593,0.029402284526264835,0.14573965869710284,0.20174525444287544,0.840115882005193,0.925929359866466
iws1,1016.627215551299,-0.10274278377448257,0.08082592576318466,-1.271161236996073,0.20367129357173186,0.4073761519578295
iyd,1878.8443813250778,-0.06220617769671238,0.07002759456991979,-0.8883095025433433,0.3743742895662323,0.5939956736346536
izumo1,2.764704300375868,0.1924577133304379,0.6764727945287569,0.2845017787662953,0.7760258710751562,
izumo1r,2.173019809743543,-1.3505210565086676,0.8426259348795537,-1.6027527762977212,0.10898924655973073,
izumo2,0.0,,,,,
izumo3,0.0,,,,,
izumo4,113.02091546510326,0.40767882516555437,0.13467738031145507,3.0270771841771484,0.002469308980456604,0.017588029985799176
jade1,1658.4257547785403,-0.17609079418974835,0.11514986552132232,-1.529231435855577,0.12620708008943293,0.2968186299477434
