Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Fluid shear stress and atherosclerosis,0.39223951115619055,1.1790651559872907,0.18253968253968253,0.5066133881684048,1.0,35/126,19.60%,mmp2;mapk13;calml4;gsta1;nppc;src;gstm3;mgst2;tnf;il1r2;edn1;cyba;mmp9;pik3cd;arhgef2;ncf1;plat;rac2;vcam1;bcl2;map2k6;ncf2;rac3;icam1;akt3;ccl2;mef2c;il1a;mapk7;hmox1;pdgfb;thbd;sele;gsto1;klf2
prerank,Neuroactive ligand-receptor interaction,0.3683082553234417,1.1763903647201872,0.12421052631578948,0.5093412453414018,1.0,116/277,23.58%,gip;edn3;vip;sct;cck;ppy;gzma;gabrp;ctsg;pyy;sstr4;chrna3;rln3;adra2a;nts;sst;edn2;cort;prss3;hrh1;gabrb2;ptgir;tacr3;ghrl;iapp;fpr2;gcg;p2rx2;grin3b;npy4r;adora2b;calcb;c5ar1;uts2;p2ry6;mc2r;adra1d;ptger4;avpr2;edn1;gria3;glp1r;oxt;ednrb;glra2;ptafr;gabra6;rxfp4;gabra5;c3ar1;hrh2;fpr1;grm7;chrm3;tac4;gabrg3;tacr1;npb;adrb2;oprd1;lpar4;p2ry14;cysltr1;gpr35;slurp1;lepr;adora2a;lpar1;adrb1;aplnr;cnr2;p2ry13;npy;grm2;lpar3;ptger1;f2rl3;p2rx7;grin2d;calca;htr1b;gabbr1;penk;grin3a;adcyap1r1;gabra3;adora3;gal;htr2a;p2ry1;sstr3;gabre;c3;p2rx1;htr5a;oprm1;f2rl1;gria4;ednra;gipr;mc3r;chrm4;grm4;ghrh;mc5r;cga;sstr5;ucn3;pmch;drd4;htr6;nmu;nmur2;ntsr1;mc4r;trh
prerank,Adipocytokine signaling pathway,-0.3507917274010899,-1.1735367802468115,0.17475728155339806,0.3938838919659323,1.0,13/67,11.37%,acsl6;pomc;adipoq;lep;g6pc2;cpt1b;ikbkg;prkag3;acacb;acsl5;adipor2;slc2a4;acsl1
prerank,Chronic myeloid leukemia,0.41363325606504275,1.1718066173874502,0.204574332909784,0.5173030634163278,1.0,18/74,20.75%,tgfb2;cdkn1a;pik3cd;myc;tgfb1;gab2;ctbp2;runx1;e2f2;akt3;gadd45g;tgfb3;mecom;shc2;tgfbr2;mapk3;cdkn2a;cbl
prerank,Pathways in cancer,0.35780879388338144,1.1716554488865225,0.08020304568527918,0.5122742914896837,1.0,129/485,20.75%,gng8;il12a;mmp2;birc7;gng4;col4a5;lama2;calml4;wnt10b;hey1;wnt7b;wnt6;gsta1;il5;adcy2;wnt8a;gstm3;tgfb2;cdkn1a;itga6;mgst2;csf2ra;ptger4;edn1;wnt9b;gng7;lpar5;pdgfrb;csf3r;mmp9;pik3cd;spi1;pmaip1;ednrb;prkcb;runx1t1;fzd10;rarb;myc;plcg2;col4a1;ralgds;wnt7a;gnb5;csf2rb;cxcr4;plcb2;col4a2;pdgfra;rac2;erbb2;ccne1;gngt2;shh;adcy7;tgfb1;il6;il2rg;rasgrp4;notch3;wnt5a;lef1;lpar4;lamc2;ptch2;ctbp2;bcl2;apaf1;cdkn2b;itga2;bcl2l11;fgf23;col4a6;runx1;e2f2;rac3;adcy3;nfkb2;fgfr1;lamc1;cdh1;lpar1;akt3;gadd45g;kif7;csf1r;ccna2;gli2;fzd4;esr1;flt3;tgfb3;mecom;lpar3;il3ra;ptger1;fzd1;lamb2;f2rl3;hey2;traf1;fzd2;il15;il23r;gng2;ifngr1;pld2;hmox1;ppard;vegfc;pdgfb;lamc3;tgfbr2;lamb1;mapk3;wnt4;wnt2;apc2;gsto1;kit;mitf;dll1;rasgrp1;lama4;cdkn2a;gli3;prkca;camk2d;cbl
prerank,Starch and sucrose metabolism,0.48864067422896373,1.1683355548582939,0.2627840909090909,0.516722580416124,1.0,7/25,11.87%,hkdc1;treh;pygb;pgm1;hk2;hk3;hk1
prerank,Huntington disease,-0.28548292955842086,-1.1673990182734004,0.0,0.39473989132578075,1.0,62/257,14.88%,ucp1;gpx6;cox6a2;dnah6;slc1a2;gpx5;pparg;tubb2a;tubb4b;tuba4a;slc25a31;hap1;tuba1c;dnah5;psmd11;psmd14;adrm1;cltb;dnah11;gria1;psmc2;psmd1;psmd4;psmc5;psmd7;cox7a1;psma5;psmd12;atg13;psmc1;atg101;dnah14;psmd2;psma1;psmc4;psmd3;psmb3;psmc3;creb3;psmc6;psmb5;cycs;sod1;cacna1b;uqcrb;psmd9;psmb7;psmd6;creb3l3;psma3;atg2b;psmb6;ern1;klc2;ndufb3;ndufs5;psmb2;psmb4;psma2;taf4b;grm5;psma6
prerank,Folate biosynthesis,0.5146633908826709,1.165776820417185,0.2974963181148748,0.5186218271095601,1.0,2/20,5.17%,alpi;tph1
prerank,Inflammatory mediator regulation of TRP channels,0.4052195440534449,1.165387290255918,0.20918984280532044,0.5145699268377136,1.0,20/89,14.14%,trpa1;mapk13;calml4;adcy2;asic4;src;hrh1;pla2g4c;ptger4;pik3cd;prkcb;plcg2;plcb2;pla2g4a;adcy7;itpr3;map2k6;adcy3;prkcd;prkch
prerank,Axon guidance,0.37160798459450395,1.164193256962413,0.1670353982300885,0.5126935196653293,1.0,69/177,26.38%,epha3;pak1;src;ephb3;robo2;unc5b;efna4;pik3cd;plcg2;l1cam;plxnb3;sema4d;cxcr4;srgap1;trpc4;rac2;sema5a;nfatc4;shh;efna2;nck2;ephb6;wnt5a;plxna4;sema3a;robo1;fes;rac3;sema6a;plxna3;slit3;sema7a;ephb1;ephb4;ngef;limk1;efnb3;sema3c;fyn;efnb2;epha4;rras;mapk3;dpysl2;wnt4;sema4f;sema6b;trpc6;prkca;nfatc2;camk2d;sema3g;unc5a;plxna2;ntn4;sema4c;epha6;epha8;pak3;gnai2;limk2;epha7;efnb1;ntng2;rnd1;sema6c;ssh3;sema4b;plxnc1
prerank,Allograft rejection,0.5272892238633584,1.1627965799223203,0.2818181818181818,0.5118156198028887,1.0,5/16,7.58%,il12a;il5;tnf;gzmb;il10
prerank,Synaptic vesicle cycle,-0.33921659271607635,-1.1605021439129035,0.1797752808988764,0.3982128663747353,1.0,15/72,7.75%,slc1a2;slc17a7;slc17a8;atp6v1g3;slc6a5;stx1b;atp6v1c2;slc6a2;slc17a6;cplx1;cplx4;unc13b;syt1;slc1a6;cltb
prerank,Other types of O-glycan biosynthesis,0.442782779230048,1.1543705063860903,0.27963917525773196,0.5304694548659866,1.0,14/42,20.10%,galnt5;galnt9;galnt6;galntl6;b4galt2;galnt3;galnt12;galnt16;galnt7;gxylt2;galnt15;lfng;galnt10;galnt18
prerank,Gap junction,0.4062135393328956,1.1511673445942694,0.2496954933008526,0.5349118174751611,1.0,31/78,22.19%,tubal3;tubb3;cdk1;adcy2;src;prkg2;pdgfrb;tuba8;prkcb;gjd2;plcb2;pdgfra;tubb4a;adcy7;itpr3;tubb1;adcy3;lpar1;adrb1;gucy1a2;tubb2b;mapk7;pdgfb;mapk3;htr2a;pdgfd;prkca;gja1;plcb4;pdgfa;pdgfc
prerank,Phospholipase D signaling pathway,0.3782374373527564,1.1504198785664361,0.20317820658342792,0.531858886494154,1.0,52/138,24.78%,dnm1;adcy2;dgkg;pla2g4c;dgki;avpr2;lpar5;pdgfrb;pik3cd;pik3r6;cyth4;plcg2;ralgds;fcer1g;grm7;pik3r5;pip5k1b;syk;plcb2;pdgfra;pla2g4a;pik3cg;adcy7;gab2;lpar4;sphk1;adcy3;lpar1;akt3;grm2;lpar3;rapgef3;agpat4;fyn;pld2;shc2;pdgfb;rras;mapk3;agpat1;kit;pdgfd;prkca;cxcr2;plcb4;pdgfa;pdgfc;grm4;pla2g4d;plpp2;grm8;cyth3
prerank,Sphingolipid signaling pathway,0.38199733445113365,1.149190454974264,0.22926267281105991,0.530468109469322,1.0,46/116,31.77%,mapk13;degs2;tnf;pik3cd;prkcb;fcer1g;plcb2;rac2;gab2;oprd1;cers6;sphk1;bcl2;rac3;akt3;abcc1;ppp2r2b;cers5;ppp2r2c;fyn;sgpp2;pld2;mapk3;adora3;asah2;prkca;acer1;nos3;plcb4;acer2;gnai2;mapk10;plcb3;ctsd;mapk11;s1pr5;sptlc2;asah1;bax;nfkb1;pld1;akt1;s1pr2;cers4;rock2;tradd
prerank,Glycosphingolipid biosynthesis,0.4357516240921026,1.1448827411874516,0.2677376171352075,0.5382111423336037,1.0,20/41,26.35%,fut7;fut4;b4galt2;gbgt1;b3galt4;b4galt4;b3gnt3;st6galnac4;hexb;st3gal2;fut2;glb1;hexa;b3gnt5;abo;a4galt;st3gal6;b3galnt1;st3gal4;naga
prerank,Glioma,0.4039229557036075,1.1402802712941125,0.25605095541401274,0.5466702239595111,1.0,19/69,21.85%,calml4;camk1g;cdkn1a;pdgfrb;pik3cd;prkcb;plcg2;pdgfra;e2f2;akt3;gadd45g;shc2;pdgfb;mapk3;cdkn2a;prkca;camk2d;camk1;pdgfa
prerank,Apelin signaling pathway,-0.2997438309552234,-1.13708438191003,0.17164179104477612,0.44206379375885546,1.0,12/127,3.76%,myl2;mylk2;ucp1;myl3;plin1;ryr1;gngt1;calml3;slc8a3;gng3;gnai1;gnb3
prerank,Aldosterone synthesis and secretion,0.3952710741354724,1.1345120887518108,0.2632850241545894,0.5586957125939486,1.0,28/90,21.49%,hsd3b1;atp1b4;cyp11b2;calml4;camk1g;adcy2;atp1b2;mc2r;creb3l4;cacna1c;atp1a3;prkcb;nppa;creb3l1;plcb2;cacna1f;adcy7;itpr3;adcy3;cacna1g;star;atp1a4;cacna1i;prkca;camk2d;atp2b1;camk1;plcb4
prerank,Colorectal cancer,0.39284978721673414,1.1290545540652572,0.26163522012578616,0.5695563705566736,1.0,19/85,19.45%,areg;tgfb2;cdkn1a;pik3cd;pmaip1;myc;ralgds;rac2;tgfb1;lef1;bcl2;bcl2l11;rac3;akt3;gadd45g;tgfb3;tgfbr2;mapk3;apc2
prerank,Estrogen signaling pathway,0.3801467645855074,1.1290323175519472,0.2476525821596244,0.564417517288974,1.0,30/117,18.79%,krt20;krt12;krt17;mmp2;calml4;krt19;adcy2;src;creb3l4;mmp9;pik3cd;krt15;hbegf;creb3l1;plcb2;adcy7;itpr3;krt13;bcl2;adcy3;prkcd;akt3;esr1;krt14;krt10;krt35;kcnj9;shc2;gabbr1;mapk3
prerank,Central carbon metabolism in cancer,0.40041489266494107,1.1270345548544978,0.29161451814768463,0.5652732977679931,1.0,21/65,19.82%,hkdc1;pdgfrb;slc16a3;pik3cd;pkm;ldhc;myc;pdgfra;erbb2;hk2;hk3;hk1;gls;fgfr1;akt3;flt3;pfkp;gls2;mapk3;slc1a5;kit
prerank,Progesterone-mediated oocyte maturation,0.38689874434793364,1.1266338381981946,0.27611940298507465,0.5614454151684927,1.0,21/84,20.23%,mapk13;cdk1;adcy2;ccnb3;cdc25b;pik3cd;bub1;stk10;pkmyt1;adcy7;adcy3;akt3;ccna2;rps6ka1;rps6ka2;cdc25c;plk1;ccnb1;mapk3;rps6ka3;ccnb2
prerank,Glycosaminoglycan degradation,0.4966118159268683,1.1263683111207916,0.3205317577548006,0.5572316432615008,1.0,9/19,24.29%,hyal4;hexb;galns;hpse2;idua;glb1;gusb;hexa;hpse
prerank,Cushing syndrome,0.3692609197651416,1.1261289916897517,0.2463768115942029,0.5529840640104677,1.0,43/146,21.49%,hsd3b1;cdkn2c;wnt10b;wnt7b;wnt6;adcy2;wnt8a;cdkn1a;mc2r;wnt9b;creb3l4;cacna1c;fzd10;cyp17a1;wnt7a;creb3l1;plcb2;ccne1;cacna1f;adcy7;wnt5a;lef1;itpr3;pde11a;cdkn2b;kcnk2;e2f2;adcy3;cyp11b1;fzd4;cacna1g;fzd1;star;fzd2;mapk3;wnt4;wnt2;apc2;cacna1i;cdkn2a;camk2d;pbx1;plcb4
prerank,Regulation of actin cytoskeleton,0.3590179693374232,1.1242807165963908,0.22766884531590414,0.553720030395578,1.0,71/201,27.05%,fgd1;itgad;itga8;pak1;src;itgam;itgax;itga11;scin;itga6;itgb2;lpar5;pdgfrb;itgb6;pik3cd;tiam1;fgd3;iqgap1;vav1;pip5k1b;cxcr4;nckap1l;ezr;pdgfra;rac2;chrm3;tmsb4x;vav3;itga4;lpar4;diaph3;itga2;fgf23;rac3;itgb4;fgfr1;itgal;lpar1;pip4k2a;msn;limk1;abi2;itga9;arpc1b;itgb7;pdgfb;rras;mapk3;itga10;apc2;pdgfd;pdgfa;itgb3;pdgfc;gsn;git1;chrm4;fgf22;arhgef6;pak3;myh11;actn1;limk2;fgf2;slc9a1;ssh3;fgf18;actr3;pip5k1c;itga5;itgb5
prerank,Melanogenesis,0.3860852208776106,1.1234134347422382,0.26193390452876375,0.5514201682737603,1.0,30/91,21.49%,calml4;wnt10b;wnt7b;wnt6;adcy2;wnt8a;edn1;wnt9b;creb3l4;ednrb;prkcb;fzd10;wnt7a;creb3l1;plcb2;adcy7;wnt5a;lef1;adcy3;fzd4;fzd1;fzd2;mapk3;wnt4;wnt2;kit;mitf;prkca;camk2d;plcb4
prerank,Diabetic cardiomyopathy,0.36606469965982064,1.120533405883421,0.24351747463359638,0.5549914586221304,1.0,29/163,16.08%,mmp2;mapk13;ace;cox4i2;col1a2;col1a1;col3a1;tgfb2;ager;ncf4;cybb;cox6b2;cyba;mmp9;pdk3;pik3cd;gfpt2;prkcb;ncf1;plcb2;rac2;atp2a3;tgfb1;ncf2;prkcd;akt3;tgfb3;cd36;tnni3
prerank,Lysosome,0.37304306219895,1.1180646664654705,0.2724097788125728,0.5575112501453817,1.0,34/122,27.06%,ctsg;ctse;cd63;ctsk;ap1m2;napsa;hyal4;ctsc;laptm5;ctss;ap1s2;hexb;cd68;galns;slc11a1;idua;ap3m2;atp6v0d2;lgmn;glb1;tcirg1;gusb;hexa;ppt1;atp6v0a4;psap;pla2g15;npc2;gnptab;ctsb;man2b1;naga;ctsd;ap1s1
prerank,Fanconi anemia pathway,-0.35091904961395665,-1.115797628860172,0.2413793103448276,0.4843177489961884,1.0,19/49,29.82%,fancl;rad51;fancb;atrip;mlh1;rpa2;fan1;eme2;blm;rmi2;poln;rad51c;fancf;ube2t;ercc4;rpa1;fancm;brca1;top3a
prerank,Mismatch repair,-0.40703144965969323,-1.1146047983887817,0.2704626334519573,0.47514109599256454,1.0,16/22,36.82%,mlh1;pold2;rpa2;msh3;ssbp1;rfc3;mlh3;rfc5;rfc1;rpa1;pcna;msh6;exo1;msh2;rfc2;pms2
prerank,Legionellosis,0.4111739431199582,1.113130956109601,0.2961992136304063,0.5669266093071971,1.0,13/52,13.67%,il12a;itgam;cd14;cxcl2;tnf;itgb2;tlr2;nlrc4;pycard;il6;casp1;apaf1;nfkb2
prerank,MAPK signaling pathway,0.3479467793771503,1.1107695337217651,0.2450261780104712,0.5689633201535204,1.0,82/272,22.47%,areg;mapk13;ptpn5;pak1;pla2g4c;cd14;tgfb2;tnf;cacng7;dusp9;pdgfrb;efna4;cacna1c;cdc25b;relb;prkcb;myc;ptpn7;pdgfra;rac2;cacnb1;erbb2;pla2g4a;cacna1f;map4k4;efna2;tgfb1;rasgrp4;flna;map2k6;fgf23;cacng4;angpt2;cacna2d1;rac3;arrb2;map4k1;dusp5;nfkb2;fgfr1;cacna2d3;mknk2;akt3;gadd45g;csf1r;ntf3;cacna1g;flt3;tgfb3;mecom;ptprr;flnc;rps6ka1;bdnf;map3k8;mef2c;dusp7;il1a;mapk7;rps6ka2;vegfc;pdgfb;ntrk2;tgfbr2;arrb1;rras;mapk3;ngf;rps6ka3;cacna1i;kit;rasgrp1;cacnb3;pdgfd;prkca;rps6ka4;flt4;pdgfa;pdgfc;mapkapk3;dusp8;mapk8ip1
prerank,DNA replication,-0.3644009055959414,-1.1101957174080839,0.27848101265822783,0.47338913980238245,1.0,18/35,28.35%,fen1;pole4;mcm2;pole3;rnaseh2c;mcm7;prim1;pold2;rpa2;dna2;ssbp1;mcm4;rfc3;rfc5;rfc1;prim2;mcm5;rpa1
prerank,Circadian entrainment,0.38552373964551584,1.1076437643013002,0.2892857142857143,0.572858209831535,1.0,36/87,25.18%,gng8;gng4;calml4;adcy2;prkg2;gria3;gng7;cacna1c;prkcb;nos1;gnb5;plcb2;gngt2;adcy7;itpr3;adcy3;per3;cacna1g;gucy1a2;grin2d;gng2;kcnj9;mapk3;adcyap1r1;cacna1i;per1;per2;prkca;camk2d;plcb4;gria4;ryr3;gnai2;prkg1;gng11;kcnj5
prerank,Human T-cell leukemia virus 1 infection,0.3526327842750543,1.100843164984529,0.26991150442477874,0.587371458296532,1.0,33/191,15.26%,mmp7;cdkn2c;adcy2;espl1;tgfb2;cdkn1a;tnf;il1r2;itgb2;egr2;bub1b;creb3l4;relb;pik3cd;spi1;myc;creb3l1;ccne1;nfatc4;adcy7;tgfb1;il6;il2rg;cdkn2b;e2f2;adcy3;nfkb2;icam1;itgal;fosl1;akt3;ccna2;tgfb3
prerank,Serotonergic synapse,0.3813940711770097,1.0994439908662021,0.30424528301886794,0.5866961605287675,1.0,31/92,21.49%,gng8;gng4;htr3a;alox15;gabrb2;pla2g4c;kcnd2;tph1;slc6a4;gng7;alox5;cacna1c;prkcb;gnb5;plcb2;gngt2;pla2g4a;cacna1f;app;itpr3;rapgef3;gng2;kcnj9;htr1b;ptgs1;mapk3;maoa;htr2a;prkca;htr5a;plcb4
prerank,Ras signaling pathway,0.34869987705001215,1.0958390371997329,0.2826321467098166,0.592220837047429,1.0,80/207,28.44%,gng8;pla2g2a;gng4;pla2g2f;pla2g2e;calml4;pak1;pla2g4c;gng7;pdgfrb;efna4;pik3cd;tiam1;prkcb;plcg2;pla2g3;ralgds;gnb5;pdgfra;rac2;gngt2;pla2g4a;efna2;gab2;rasgrp4;rasa4;fgf23;rin1;angpt2;rac3;fgfr1;akt3;csf1r;ntf3;flt3;syngap1;bdnf;rgl1;gng2;pld2;shc2;vegfc;pdgfb;ntrk2;rras;mapk3;ngf;rgl2;kit;rasgrp1;pdgfd;prkca;flt4;pdgfa;pdgfc;ksr1;pla2g4d;fgf22;rasgrf2;pak3;gng11;kdr;ets1;tek;fgf2;rasgrp3;rapgef5;rasa3;fgf18;csf1;rassf5;mapk10;rasal2;plce1;shc4;gng10;abl1;gab1;rel;rap1b
prerank,Epstein-Barr virus infection,0.35276266629307607,1.093562899417777,0.2996632996632997,0.5942373623562449,1.0,31/160,14.86%,mapk13;entpd3;cdkn1a;tnf;tlr2;relb;pik3cd;runx3;myc;plcg2;vim;cd44;syk;ccne1;tnfaip3;btk;il6;bcl2;apaf1;map2k6;rbpjl;bcl2l11;cr2;e2f2;nfkb2;icam1;itgal;akt3;gadd45g;oas2;ccna2
prerank,Human immunodeficiency virus 1 infection,0.3538194894563254,1.0918237421893697,0.2874583795782464,0.5944428696656645,1.0,36/171,20.63%,gng8;gng4;mapk13;calml4;cdk1;pak1;ccnb3;tnf;ap1m2;gng7;tlr2;pik3cd;prkcb;plcg2;gnb5;cxcr4;rac2;gngt2;ccr5;nfatc4;ap1s2;itpr3;bcl2;map2k6;rac3;akt3;limk1;wee1;cdc25c;tlr4;gng2;ccnb1;mapk3;ccnb2;prkca;nfatc2
prerank,Metabolism of xenobiotics by cytochrome P450,0.4183407215332773,1.0900349243533802,0.34668508287292815,0.5946675467742458,1.0,9/42,10.19%,sult2a1;gsta1;ugt1a9;gstm3;mgst2;aldh3b1;cbr3;hpgds;cyp2s1
prerank,Arginine biosynthesis,0.46949030514440554,1.0854446713911863,0.3496402877697842,0.6027373498427719,1.0,6/20,21.40%,arg2;nos1;gls;got1l1;gls2;nos3
prerank,Prostate cancer,0.3711204787979024,1.0841002989601054,0.34461910519951633,0.6017970100480899,1.0,24/92,22.19%,spint1;cdkn1a;il1r2;pdgfrb;creb3l4;mmp9;pik3cd;plat;creb3l1;pdgfra;erbb2;ccne1;lef1;bcl2;e2f2;fgfr1;akt3;tmprss2;pdgfb;mapk3;erg;pdgfd;pdgfa;pdgfc
prerank,beta-Alanine metabolism,-0.37160095946102933,-1.0809445183531148,0.30303030303030304,0.5386563914711269,1.0,8/30,15.96%,aldh3b2;aldh3a2;gad2;acox1;carns1;aoc3;aldh9a1;upb1
prerank,GnRH signaling pathway,0.37504494531266924,1.08093367877015,0.33136094674556216,0.6060274377311958,1.0,28/84,24.39%,mmp2;mapk13;calml4;adcy2;src;pla2g4c;cacna1c;prkcb;hbegf;plcb2;pla2g4a;cacna1f;adcy7;itpr3;map2k6;adcy3;prkcd;mapk7;pld2;mapk3;prkca;camk2d;mmp14;plcb4;cga;pla2g4d;lhb;map3k1
prerank,Parkinson disease,-0.27388356061989116,-1.0796561072504305,0.24324324324324326,0.5289775854526697,1.0,74/199,22.74%,cox6a2;tubb2a;calml3;tubb4b;tuba4a;drd1;gnai1;slc25a31;tuba1c;camk2a;psmd11;psmd14;adrm1;psmc2;psmd1;psmd4;psmc5;mapt;psmd7;cox7a1;psma5;psmd12;psmc1;atf6;atf4;psmd2;psma1;psmc4;psmd3;psmb3;psmc3;psmc6;psmb5;cycs;uqcrb;psmd9;psmb7;psmd6;hspa5;psma3;psmb6;ern1;klc2;ndufb3;ndufs5;psmb2;psmb4;psma2;psma6;uqcr11;psma7;adcy5;cox7a2;ndufb9;prkaca;ndufs6;psmb1;gnal;psma8;ndufa5;psma4;ndufa8;ndufa2;uba52;ndufb2;eif2s1;ube2j2;ndufb11;ndufab1;park7;map3k5;ndufb6;cox5b;uqcrq
prerank,Inflammatory bowel disease,0.4070248557339374,1.074687003868302,0.3569553805774278,0.6189836395959464,1.0,23/48,25.60%,il12a;il5;tgfb2;tnf;tlr2;il10;tgfb1;il6;il2rg;tgfb3;maf;nod2;il1a;il23r;rorc;tlr4;ifngr1;il21r;stat4;il13;foxp3;il2;ifngr2
prerank,Apoptosis,0.35794273039175806,1.073730530653915,0.33141542002301494,0.6169914885024019,1.0,24/127,17.04%,tubal3;birc7;spta1;ctsk;tnf;gzmb;tuba8;pik3cd;pmaip1;ctsc;csf2rb;ctss;itpr3;bcl2;apaf1;bcl2l11;tnfrsf10b;akt3;gadd45g;casp12;il3ra;ptpn13;traf1;tnfsf10
prerank,Arrhythmogenic right ventricular cardiomyopathy,-0.31193513334682266,-1.0726523596372373,0.28,0.534688658613046,1.0,8/75,3.41%,atp2a1;cacna1s;cacng1;sgcg;sgca;slc8a3;cacng6;actn2
prerank,Breast cancer,0.35028196614463214,1.0673008527544272,0.34069767441860466,0.6306675589033879,1.0,47/136,28.26%,wnt10b;hey1;wnt7b;wnt6;wnt8a;cdkn1a;wnt9b;pik3cd;fzd10;myc;wnt7a;erbb2;notch3;wnt5a;lef1;fgf23;e2f2;nfkb2;fgfr1;akt3;gadd45g;fzd4;esr1;fzd1;hey2;fzd2;shc2;mapk3;wnt4;wnt2;apc2;kit;dll1;flt4;dll4;hes5;fgf22;pgr;frat2;fgf2;axin2;fgf18;hes1;dvl2;shc4;e2f1;bak1
prerank,Propanoate metabolism,-0.37036398315996927,-1.0670820134442995,0.3463035019455253,0.537414479410363,1.0,8/32,11.24%,acss2;acacb;ldhal6b;ldha;acat2;acox1;acat1;echdc1
prerank,Tight junction,0.3464318090178007,1.0629479407447675,0.35501653803748623,0.6382018061793433,1.0,30/149,17.91%,cftr;cldn4;tubal3;cldn7;cldn23;dlg2;src;cldn11;cldn15;tuba8;tiam1;was;arhgef2;cldn8;ezr;erbb2;rab8b;runx1;micall2;hcls1;myl6b;vasp;msn;ppp2r2b;arpc1b;ppp2r2c;jam3;amot;marveld3;ybx3
prerank,Arachidonic acid metabolism,0.40140718104349266,1.0618737148577317,0.38421052631578945,0.636279577184329,1.0,17/46,14.52%,gpx2;pla2g2a;pla2g2f;pla2g2e;ggt1;alox15;pla2g4c;alox5;cbr3;pla2g3;ptges;hpgds;pla2g4a;gpx7;ptgis;gpx3;gpx8
prerank,Intestinal immune network for IgA production,0.42634353132457714,1.0616606435035918,0.3824324324324324,0.6320967830516179,1.0,16/31,27.51%,il5;tnfrsf13b;il10;cxcr4;tgfb1;il6;itga4;tnfsf13;itgb7;il15;tnfsf13b;ccl25;cd86;il2;cd80;cd28
prerank,Linoleic acid metabolism,0.4564924788748709,1.06130983752279,0.38995568685376664,0.6284673512376202,1.0,7/21,10.25%,pla2g2a;pla2g2f;pla2g2e;alox15;pla2g4c;pla2g3;pla2g4a
prerank,Steroid hormone biosynthesis,0.4116895055181927,1.059652121434095,0.4022038567493113,0.6284187577899674,1.0,6/35,8.90%,hsd3b1;sult2b1;cyp11b2;ugt1a9;sult1e1;cyp17a1
prerank,Coronavirus disease,0.3340572607117012,1.0480128667057576,0.37404580152671757,0.6563209162481669,1.0,33/195,20.98%,ace2;il12a;mapk13;ace;c5ar1;cybb;vwf;tnf;tlr2;pik3cd;prkcb;csf3;c3ar1;plcg2;hbegf;syk;tlr7;il6;casp1;tlr8;c1qb;oas2;c1qc;ccl2;tmprss2;c1qa;tlr4;mapk3;nlrp3;oas3;mx1;prkca;c3
prerank,Cortisol synthesis and secretion,0.3822465928057154,1.0476440102229676,0.3936039360393604,0.6526904345951321,1.0,16/60,16.33%,hsd3b1;adcy2;mc2r;creb3l4;cacna1c;cyp17a1;creb3l1;plcb2;cacna1f;adcy7;itpr3;kcnk2;adcy3;cyp11b1;cacna1g;star
prerank,Cholinergic synapse,0.3571086315636024,1.0470865741161706,0.3908984830805134,0.6495492374546633,1.0,29/105,17.54%,gng8;gng4;chrna3;adcy2;gng7;creb3l4;cacna1c;pik3cd;kcnj2;kcnj12;pik3r6;prkcb;gnb5;pik3r5;creb3l1;plcb2;chrm3;gngt2;cacna1f;pik3cg;adcy7;itpr3;bcl2;adcy3;akt3;kcnq1;fyn;kcnq5;gng2
prerank,Ether lipid metabolism,0.40140733308198484,1.0435073534336223,0.40214477211796246,0.6544841423882783,1.0,15/42,17.78%,pla2g2a;pla2g2f;pla2g2e;pla2g4c;gdpd1;pla2g7;lpcat2;gal3st1;pla2g3;pla2g4a;pld4;lpcat1;enpp6;pld3;pld2
prerank,Arginine and proline metabolism,-0.33333298432981884,-1.040865426518101,0.3700440528634361,0.6011460633916312,1.0,4/47,1.36%,ckmt2;ckm;oat;p4ha3
prerank,Pancreatic cancer,0.36383817611068775,1.0396704757989177,0.4050955414012739,0.6600860003833162,1.0,16/75,20.54%,tgfb2;cdkn1a;pik3cd;ralgds;rac2;erbb2;tgfb1;e2f2;rac3;akt3;gadd45g;tgfb3;pld2;tgfbr2;mapk3;cdkn2a
prerank,"Glycine, serine and threonine metabolism",-0.33468140550719705,-1.0169030742744793,0.4275092936802974,0.6628468742440474,1.0,15/38,19.65%,pgam2;bhmt;cbs;amt;dmgdh;srr;shmt1;psph;aoc3;agxt2;gcat;cth;glyctk;shmt2;gcsh
prerank,GnRH secretion,0.3629165420091627,1.013721961056906,0.44157441574415746,0.7273161532027855,1.0,26/62,26.84%,kcnn3;kcnn4;spp1;cacna1c;pik3cd;prkcb;plcb2;trpc4;cacna1f;itpr3;arrb2;akt3;cacna1g;kcnj9;gabbr1;arrb1;mapk3;cacna1i;hcn1;prkca;plcb4;cga;lhb;kcnj5;kiss1;plcb3
prerank,Oocyte meiosis,0.34370739073382245,1.0123402057551607,0.43595769682726204,0.7261058610899471,1.0,23/105,20.69%,mapk13;calml4;cdk1;adcy2;espl1;bub1;ccne1;pkmyt1;adcy7;stag3;itpr3;adcy3;rps6ka1;rps6ka2;cdc25c;plk1;fbxo5;ccnb1;mapk3;ywhah;rps6ka3;ccnb2;camk2d
